/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
es_9reinas_64_Anonimo_2011-05-14,34,es_9reinas_64_Anonimo_2011-05-14:0,,76,AMBIENCE#GENERAL,28,neutral,local,33,"La comida muy rica, pero el local extremadamente ruidoso (sobre todo el piso de arriba)."
es_9reinas_64_Anonimo_2011-05-14,34,es_9reinas_64_Anonimo_2011-05-14:1,,77,AMBIENCE#GENERAL,47,negative,ruido,52,Llegaba un momento en que apetecía irse por el ruido.
es_9reinas_64_Anonimo_2011-05-14,34,es_9reinas_64_Anonimo_2011-05-14:2,,78,AMBIENCE#GENERAL,5,negative,intimidad,14,Poca intimidad.
es_9reinas_64_Anonimo_2011-05-14,34,es_9reinas_64_Anonimo_2011-05-14:3,,79,RESTAURANT#GENERAL,0,neutral,NULL,0,"Quizás bueno para cenas de grupo, pero parejas abstenerse."
es_9reinas_67_Anonimo_2011-05-02,35,es_9reinas_67_Anonimo_2011-05-02:0,,80,AMBIENCE#GENERAL,0,positive,Local,5,"Local casi perfecto, cocina impecable, cantidad más que abundante, extensa carta (comida y vinos) y precio adecuado a lo que oferta."
es_9reinas_67_Anonimo_2011-05-02,35,es_9reinas_67_Anonimo_2011-05-02:0,,80,FOOD#QUALITY,21,positive,cocina,27,"Local casi perfecto, cocina impecable, cantidad más que abundante, extensa carta (comida y vinos) y precio adecuado a lo que oferta."
es_9reinas_67_Anonimo_2011-05-02,35,es_9reinas_67_Anonimo_2011-05-02:0,,80,FOOD#STYLE_OPTIONS,75,positive,carta,80,"Local casi perfecto, cocina impecable, cantidad más que abundante, extensa carta (comida y vinos) y precio adecuado a lo que oferta."
es_9reinas_67_Anonimo_2011-05-02,35,es_9reinas_67_Anonimo_2011-05-02:0,,80,DRINKS#STYLE_OPTIONS,75,positive,carta,80,"Local casi perfecto, cocina impecable, cantidad más que abundante, extensa carta (comida y vinos) y precio adecuado a lo que oferta."
es_9reinas_67_Anonimo_2011-05-02,35,es_9reinas_67_Anonimo_2011-05-02:0,,80,RESTAURANT#PRICES,0,positive,NULL,0,"Local casi perfecto, cocina impecable, cantidad más que abundante, extensa carta (comida y vinos) y precio adecuado a lo que oferta."
es_9reinas_67_Anonimo_2011-05-02,35,es_9reinas_67_Anonimo_2011-05-02:1,,81,RESTAURANT#GENERAL,0,positive,NULL,0,"Muy recomendable, por tanto."
es_9reinas_67_Anonimo_2011-05-02,35,es_9reinas_67_Anonimo_2011-05-02:2,,82,SERVICE#GENERAL,41,positive,jefe de sala,53,"Como salvedad, diré que, a excepción del jefe de sala (o propietario, cosa que desconozco), atento, educado y detallista, el resto del servicio, pinganillos inalámbricos incluidos, no está a la altura del resto, más en lo que respecta a educación y formas que a la capacidad: habría que cuidar aspectos como retirar casi a la carrera platos sin terminar, tutear por defecto u ofrecer el silencio como toda respuesta a la duda del comensal en la elección entre dos opciones."
es_9reinas_67_Anonimo_2011-05-02,35,es_9reinas_67_Anonimo_2011-05-02:2,,82,SERVICE#GENERAL,125,negative,resto del servicio,143,"Como salvedad, diré que, a excepción del jefe de sala (o propietario, cosa que desconozco), atento, educado y detallista, el resto del servicio, pinganillos inalámbricos incluidos, no está a la altura del resto, más en lo que respecta a educación y formas que a la capacidad: habría que cuidar aspectos como retirar casi a la carrera platos sin terminar, tutear por defecto u ofrecer el silencio como toda respuesta a la duda del comensal en la elección entre dos opciones."
es_9reinas_67_Anonimo_2011-05-02,35,es_9reinas_67_Anonimo_2011-05-02:3,,83,AMBIENCE#GENERAL,60,positive,local,65,"Es una pena que inviertiendo exitosamente en lo complicado (local, materia prima, imagen, sitio web) se pase por alto lo básico: un par de camareros díscolos que hagan rebajar la nota de un cliente de un excelente a un notable alto."
es_9reinas_67_Anonimo_2011-05-02,35,es_9reinas_67_Anonimo_2011-05-02:3,,83,FOOD#QUALITY,67,positive,materia prima,80,"Es una pena que inviertiendo exitosamente en lo complicado (local, materia prima, imagen, sitio web) se pase por alto lo básico: un par de camareros díscolos que hagan rebajar la nota de un cliente de un excelente a un notable alto."
es_9reinas_67_Anonimo_2011-05-02,35,es_9reinas_67_Anonimo_2011-05-02:3,,83,SERVICE#GENERAL,139,negative,camareros,148,"Es una pena que inviertiendo exitosamente en lo complicado (local, materia prima, imagen, sitio web) se pase por alto lo básico: un par de camareros díscolos que hagan rebajar la nota de un cliente de un excelente a un notable alto."
es_9reinas_67_Anonimo_2011-05-02,35,es_9reinas_67_Anonimo_2011-05-02:3,,83,RESTAURANT#MISCELLANEOUS,82,positive,imagen,88,"Es una pena que inviertiendo exitosamente en lo complicado (local, materia prima, imagen, sitio web) se pase por alto lo básico: un par de camareros díscolos que hagan rebajar la nota de un cliente de un excelente a un notable alto."
es_9reinas_67_Anonimo_2011-05-02,35,es_9reinas_67_Anonimo_2011-05-02:3,,83,RESTAURANT#MISCELLANEOUS,90,positive,sitio web,99,"Es una pena que inviertiendo exitosamente en lo complicado (local, materia prima, imagen, sitio web) se pase por alto lo básico: un par de camareros díscolos que hagan rebajar la nota de un cliente de un excelente a un notable alto."
es_9reinas_68_EstefaniaMartinezCumplido_2011-03-24,36,es_9reinas_68_EstefaniaMartinezCumplido_2011-03-24:0,,84,AMBIENCE#GENERAL,30,positive,lugar,35,"Fue una cena perfecta, por el lugar y sobre todo por la comida."
es_9reinas_68_EstefaniaMartinezCumplido_2011-03-24,36,es_9reinas_68_EstefaniaMartinezCumplido_2011-03-24:0,,84,FOOD#QUALITY,56,positive,comida,62,"Fue una cena perfecta, por el lugar y sobre todo por la comida."
es_9reinas_68_EstefaniaMartinezCumplido_2011-03-24,36,es_9reinas_68_EstefaniaMartinezCumplido_2011-03-24:1,,85,FOOD#STYLE_OPTIONS,11,positive,carta,16,Tienen una carta bastante extensa donde cada plato parece mejor que el anterior.
es_9reinas_68_EstefaniaMartinezCumplido_2011-03-24,36,es_9reinas_68_EstefaniaMartinezCumplido_2011-03-24:2,,86,FOOD#QUALITY,51,positive,Solomillo del Chef,69,"Para los amantes de la carne no dudéis en pedir el Solomillo del Chef, exquisíto."
es_barceloneta_0_Jesus_2015-09-07,37,es_barceloneta_0_Jesus_2015-09-07:0,,87,FOOD#QUALITY,14,positive,productos,23,<->Aunque los productos sean de calidad el precio es elevado
es_barceloneta_0_Jesus_2015-09-07,37,es_barceloneta_0_Jesus_2015-09-07:0,,87,FOOD#PRICES,14,negative,productos,23,<->Aunque los productos sean de calidad el precio es elevado
es_barceloneta_0_Jesus_2015-09-07,37,es_barceloneta_0_Jesus_2015-09-07:1,,88,,,,,,<+>El local y su situación
es_barceloneta_101_Marc_2010-09-16,38,es_barceloneta_101_Marc_2010-09-16:0,,89,RESTAURANT#GENERAL,38,positive,restaurante,49,Sólo puedo decir cosas buenas de este restaurante.
es_barceloneta_101_Marc_2010-09-16,38,es_barceloneta_101_Marc_2010-09-16:1,,90,FOOD#QUALITY,0,positive,NULL,0,Comimos muy bien y bien atendidos.
es_barceloneta_101_Marc_2010-09-16,38,es_barceloneta_101_Marc_2010-09-16:1,,90,SERVICE#GENERAL,0,positive,NULL,0,Comimos muy bien y bien atendidos.
es_barceloneta_101_Marc_2010-09-16,38,es_barceloneta_101_Marc_2010-09-16:2,,91,FOOD#QUALITY,4,positive,gambas,10,Las gambas fresquísimas.
es_barceloneta_101_Marc_2010-09-16,38,es_barceloneta_101_Marc_2010-09-16:3,,92,AMBIENCE#GENERAL,0,positive,NULL,0,Una maravilla como está decorado.
es_barceloneta_101_Marc_2010-09-16,38,es_barceloneta_101_Marc_2010-09-16:4,,93,AMBIENCE#GENERAL,0,positive,NULL,0,Muy agradable y con unas vistas increíbles.
es_barceloneta_101_Marc_2010-09-16,38,es_barceloneta_101_Marc_2010-09-16:4,,93,AMBIENCE#GENERAL,25,positive,vistas,31,Muy agradable y con unas vistas increíbles.
es_barceloneta_102_Joan_2010-05-15,39,es_barceloneta_102_Joan_2010-05-15:0,,94,FOOD#QUALITY,6,neutral,comida,12,"De la comida no tengo nada que decir, pero las mesas se tocan, el servicio no es amable, en definitiva muy caro para lo que es calida precio totalmente desequilibrada."
es_barceloneta_102_Joan_2010-05-15,39,es_barceloneta_102_Joan_2010-05-15:0,,94,AMBIENCE#GENERAL,47,negative,mesas,52,"De la comida no tengo nada que decir, pero las mesas se tocan, el servicio no es amable, en definitiva muy caro para lo que es calida precio totalmente desequilibrada."
es_barceloneta_102_Joan_2010-05-15,39,es_barceloneta_102_Joan_2010-05-15:0,,94,SERVICE#GENERAL,66,negative,servicio,74,"De la comida no tengo nada que decir, pero las mesas se tocan, el servicio no es amable, en definitiva muy caro para lo que es calida precio totalmente desequilibrada."
es_barceloneta_102_Joan_2010-05-15,39,es_barceloneta_102_Joan_2010-05-15:0,,94,RESTAURANT#PRICES,134,negative,precio,140,"De la comida no tengo nada que decir, pero las mesas se tocan, el servicio no es amable, en definitiva muy caro para lo que es calida precio totalmente desequilibrada."
es_barceloneta_104_Vanesa_2010-03-04,40,es_barceloneta_104_Vanesa_2010-03-04:0,,95,,,,,,He ido varias veces al restaurante.
es_barceloneta_104_Vanesa_2010-03-04,40,es_barceloneta_104_Vanesa_2010-03-04:1,,96,FOOD#QUALITY,3,positive,comida,9,La comida muy buena.
es_barceloneta_104_Vanesa_2010-03-04,40,es_barceloneta_104_Vanesa_2010-03-04:2,,97,SERVICE#GENERAL,25,negative,servicio,33,Lo que no me gusta es el servicio.
es_barceloneta_105_Fer_2009-12-04,41,es_barceloneta_105_Fer_2009-12-04:0,,98,SERVICE#GENERAL,78,negative,camarero,86,"El último día que fuimos pedimos ostras y nos sentaron mal, a parte de que el camarero que nos sirvió servía el cava chorreando toda la mesa...pasará mucho tiempo hasta q vuelva..."
es_barceloneta_105_Fer_2009-12-04,41,es_barceloneta_105_Fer_2009-12-04:0,,98,FOOD#QUALITY,33,negative,ostras,39,"El último día que fuimos pedimos ostras y nos sentaron mal, a parte de que el camarero que nos sirvió servía el cava chorreando toda la mesa...pasará mucho tiempo hasta q vuelva..."
es_barceloneta_105_Fer_2009-12-04,41,es_barceloneta_105_Fer_2009-12-04:0,,98,RESTAURANT#GENERAL,0,negative,NULL,0,"El último día que fuimos pedimos ostras y nos sentaron mal, a parte de que el camarero que nos sirvió servía el cava chorreando toda la mesa...pasará mucho tiempo hasta q vuelva..."
es_barceloneta_107_Pedro_2009-07-29,42,es_barceloneta_107_Pedro_2009-07-29:0,,99,,,,,,Fuimos un lunes noche de julio.
es_barceloneta_107_Pedro_2009-07-29,42,es_barceloneta_107_Pedro_2009-07-29:1,,100,SERVICE#GENERAL,36,negative,personal,44,La única sonrisa que vimos entre el personal fue de la chica que nos condujo a nuestra mesa.
es_barceloneta_107_Pedro_2009-07-29,42,es_barceloneta_107_Pedro_2009-07-29:2,,101,SERVICE#GENERAL,78,negative,camareros,87,"A partir de ahi, caras serias (por no decir de mal humor), distraidas, de los camareros... que a veces se hacían esperar, y otras veces se abalanzaban para liquidar la mesa."
es_barceloneta_107_Pedro_2009-07-29,42,es_barceloneta_107_Pedro_2009-07-29:3,,102,SERVICE#GENERAL,0,negative,Cubiertos,9,"Cubiertos mal puestos, sin la mas mínima delicadeza."
es_barceloneta_107_Pedro_2009-07-29,42,es_barceloneta_107_Pedro_2009-07-29:4,,103,SERVICE#GENERAL,0,negative,Platos,6,"Platos mal presentados, sobrevolando las cabezas de los comensales."
es_barceloneta_107_Pedro_2009-07-29,42,es_barceloneta_107_Pedro_2009-07-29:5,,104,SERVICE#GENERAL,3,negative,servicio,11,El servicio realmente malo.
es_barceloneta_107_Pedro_2009-07-29,42,es_barceloneta_107_Pedro_2009-07-29:6,,105,FOOD#QUALITY,3,positive,comida,9,"La comida decente, aunque en relación al precio no estaba a la altura."
es_barceloneta_107_Pedro_2009-07-29,42,es_barceloneta_107_Pedro_2009-07-29:6,,105,FOOD#PRICES,3,negative,comida,9,"La comida decente, aunque en relación al precio no estaba a la altura."
es_barceloneta_107_Pedro_2009-07-29,42,es_barceloneta_107_Pedro_2009-07-29:7,,106,RESTAURANT#GENERAL,0,negative,NULL,0,"Lo siento, pero no lo recomiendo en tales condiciones."
es_barceloneta_107_Pedro_2009-07-29,42,es_barceloneta_107_Pedro_2009-07-29:8,,107,,,,,,Saludos
es_barceloneta_108_Pol_2009-07-24,43,es_barceloneta_108_Pol_2009-07-24:0,,108,RESTAURANT#GENERAL,0,negative,NULL,0,"Ya no es lo que era...Ramon,ha bajado mucho, el servicio, la calidad de la comida, lo unico, la terraza."
es_barceloneta_108_Pol_2009-07-24,43,es_barceloneta_108_Pol_2009-07-24:0,,108,AMBIENCE#GENERAL,96,positive,terraza,103,"Ya no es lo que era...Ramon,ha bajado mucho, el servicio, la calidad de la comida, lo unico, la terraza."
es_barceloneta_108_Pol_2009-07-24,43,es_barceloneta_108_Pol_2009-07-24:0,,108,FOOD#QUALITY,75,positive,comida,81,"Ya no es lo que era...Ramon,ha bajado mucho, el servicio, la calidad de la comida, lo unico, la terraza."
es_barceloneta_108_Pol_2009-07-24,43,es_barceloneta_108_Pol_2009-07-24:0,,108,SERVICE#GENERAL,48,negative,servicio,56,"Ya no es lo que era...Ramon,ha bajado mucho, el servicio, la calidad de la comida, lo unico, la terraza."
es_barceloneta_108_Pol_2009-07-24,43,es_barceloneta_108_Pol_2009-07-24:1,,109,FOOD#QUALITY,64,negative,paella,70,"Sabado pasado, a las 13h, poca gente, o sea,cocina sin agobios, paella,simplemente lamentable."
es_barceloneta_108_Pol_2009-07-24,43,es_barceloneta_108_Pol_2009-07-24:2,,110,RESTAURANT#GENERAL,0,negative,NULL,0,"Es una pena,era de lo mejorcito de Barcelona"
es_barceloneta_109_Miguel_2009-06-11,44,es_barceloneta_109_Miguel_2009-06-11:0,,111,RESTAURANT#GENERAL,0,negative,NULL,0,Cena de negocio a más de 50 € pp y de primeros: longaniza de vic?
es_barceloneta_109_Miguel_2009-06-11,44,es_barceloneta_109_Miguel_2009-06-11:1,,112,FOOD#QUALITY,18,negative,anchoas,25,tal vez del Lidl; anchoas?
es_barceloneta_109_Miguel_2009-06-11,44,es_barceloneta_109_Miguel_2009-06-11:2,,113,FOOD#QUALITY,25,negative,bacalao,32,"una o dos pp; de segundo bacalao a la llauna diminuto con ""secas"" de lata / carne con patatas fritas fast food."
es_barceloneta_109_Miguel_2009-06-11,44,es_barceloneta_109_Miguel_2009-06-11:2,,113,FOOD#QUALITY,76,negative,carne con patatas fritas,100,"una o dos pp; de segundo bacalao a la llauna diminuto con ""secas"" de lata / carne con patatas fritas fast food."
es_barceloneta_109_Miguel_2009-06-11,44,es_barceloneta_109_Miguel_2009-06-11:3,,114,FOOD#PRICES,0,negative,NULL,0,"por el precio podrían haber sido ""peladas y fritas"", no?"
es_barceloneta_109_Miguel_2009-06-11,44,es_barceloneta_109_Miguel_2009-06-11:4,,115,AMBIENCE#GENERAL,17,negative,turistas,25,"en fin, lleno de turistas que vienen una sola vez (de los cruceros?)"
es_barceloneta_109_Miguel_2009-06-11,44,es_barceloneta_109_Miguel_2009-06-11:5,,116,,,,,,sin importarles que el cliente vuelva de nuevo por ello.
es_barceloneta_109_Miguel_2009-06-11,44,es_barceloneta_109_Miguel_2009-06-11:6,,117,RESTAURANT#PRICES,22,negative,precio,28,muy defraudado por el precio y la calidad; antes no eran así!
es_barceloneta_109_Miguel_2009-06-11,44,es_barceloneta_109_Miguel_2009-06-11:6,,117,FOOD#QUALITY,34,negative,calidad,41,muy defraudado por el precio y la calidad; antes no eran así!
es_barceloneta_109_Miguel_2009-06-11,44,es_barceloneta_109_Miguel_2009-06-11:6,,117,RESTAURANT#GENERAL,0,negative,NULL,0,muy defraudado por el precio y la calidad; antes no eran así!
es_barceloneta_110_MaricarmenRuesga_2009-05-25,45,es_barceloneta_110_MaricarmenRuesga_2009-05-25:0,,118,,,,,,Fue una cena para 4 en Sábado estaba lleno.
es_barceloneta_110_MaricarmenRuesga_2009-05-25,45,es_barceloneta_110_MaricarmenRuesga_2009-05-25:1,,119,SERVICE#GENERAL,3,positive,servicio,11,El servicio fue perfecto.
es_barceloneta_110_MaricarmenRuesga_2009-05-25,45,es_barceloneta_110_MaricarmenRuesga_2009-05-25:2,,120,FOOD#QUALITY,3,positive,cocina,9,La cocina deliciosa.
es_barceloneta_110_MaricarmenRuesga_2009-05-25,45,es_barceloneta_110_MaricarmenRuesga_2009-05-25:3,,121,RESTAURANT#GENERAL,0,positive,NULL,0,A través de los años nunca me han defraudado es un valor seguro.
es_barceloneta_110_MaricarmenRuesga_2009-05-25,45,es_barceloneta_110_MaricarmenRuesga_2009-05-25:4,,122,,,,,,Coincido con los Datos de la ficha.
es_barceloneta_110_MaricarmenRuesga_2009-05-25,45,es_barceloneta_110_MaricarmenRuesga_2009-05-25:5,,123,RESTAURANT#PRICES,0,positive,NULL,0,La relación calidad precio también es buena alrededor de 50 € por persona pero para una cena perfecta no lo considero caro.
es_barceloneta_111_Srpoke_2009-03-15,46,es_barceloneta_111_Srpoke_2009-03-15:0,,124,FOOD#QUALITY,0,neutral,Arroz caldoso,13,"Arroz caldoso lamentable (para guiris, puede estar hasta bueno) y caro en general."
es_barceloneta_111_Srpoke_2009-03-15,46,es_barceloneta_111_Srpoke_2009-03-15:0,,124,FOOD#PRICES,0,negative,Arroz caldoso,13,"Arroz caldoso lamentable (para guiris, puede estar hasta bueno) y caro en general."
es_barceloneta_112_JuanAntonio_2009-03-05,47,es_barceloneta_112_JuanAntonio_2009-03-05:0,,125,RESTAURANT#GENERAL,0,positive,NULL,0,"Muy bueno, calidad, servicio que justifican su precio."
es_barceloneta_112_JuanAntonio_2009-03-05,47,es_barceloneta_112_JuanAntonio_2009-03-05:0,,125,FOOD#QUALITY,0,positive,NULL,0,"Muy bueno, calidad, servicio que justifican su precio."
es_barceloneta_112_JuanAntonio_2009-03-05,47,es_barceloneta_112_JuanAntonio_2009-03-05:0,,125,SERVICE#GENERAL,0,positive,NULL,0,"Muy bueno, calidad, servicio que justifican su precio."
es_barceloneta_112_JuanAntonio_2009-03-05,47,es_barceloneta_112_JuanAntonio_2009-03-05:1,,126,RESTAURANT#GENERAL,0,positive,NULL,0,"Y de vulgar nada de nada, todo lo contrario."
es_barceloneta_112_JuanAntonio_2009-03-05,47,es_barceloneta_112_JuanAntonio_2009-03-05:2,,127,FOOD#QUALITY,61,positive,placer gastronómico,80,Lo recomiendo a los que son capaces de apreciar y valorar el placer gastronómico.
es_barceloneta_113_Anonimo_2009-02-14,48,es_barceloneta_113_Anonimo_2009-02-14:0,,128,SERVICE#GENERAL,71,positive,camareros,80,"Personalmente este restaurante, ya por el servicio y la actitud de los camareros, del maitrê es excelente, creo que este restaurante se merece una estrella michelin, ya que se come muy bien, son unas grandes personas."
es_barceloneta_113_Anonimo_2009-02-14,48,es_barceloneta_113_Anonimo_2009-02-14:0,,128,SERVICE#GENERAL,86,positive,maitrê,92,"Personalmente este restaurante, ya por el servicio y la actitud de los camareros, del maitrê es excelente, creo que este restaurante se merece una estrella michelin, ya que se come muy bien, son unas grandes personas."
es_barceloneta_113_Anonimo_2009-02-14,48,es_barceloneta_113_Anonimo_2009-02-14:0,,128,RESTAURANT#GENERAL,121,positive,restaurante,132,"Personalmente este restaurante, ya por el servicio y la actitud de los camareros, del maitrê es excelente, creo que este restaurante se merece una estrella michelin, ya que se come muy bien, son unas grandes personas."
es_barceloneta_113_Anonimo_2009-02-14,48,es_barceloneta_113_Anonimo_2009-02-14:0,,128,FOOD#QUALITY,121,positive,restaurante,132,"Personalmente este restaurante, ya por el servicio y la actitud de los camareros, del maitrê es excelente, creo que este restaurante se merece una estrella michelin, ya que se come muy bien, son unas grandes personas."
es_barceloneta_113_Anonimo_2009-02-14,48,es_barceloneta_113_Anonimo_2009-02-14:0,,128,SERVICE#GENERAL,208,positive,personas,216,"Personalmente este restaurante, ya por el servicio y la actitud de los camareros, del maitrê es excelente, creo que este restaurante se merece una estrella michelin, ya que se come muy bien, son unas grandes personas."
es_barceloneta_114_Anonimo_2009-02-07,49,es_barceloneta_114_Anonimo_2009-02-07:0,,129,AMBIENCE#GENERAL,3,positive,local,8,El local es bonito y la situación inmejorable.
es_barceloneta_114_Anonimo_2009-02-07,49,es_barceloneta_114_Anonimo_2009-02-07:0,,129,LOCATION#GENERAL,24,positive,situación,33,El local es bonito y la situación inmejorable.
es_barceloneta_114_Anonimo_2009-02-07,49,es_barceloneta_114_Anonimo_2009-02-07:1,,130,RESTAURANT#PRICES,0,negative,NULL,0,Sin embargo el precio es muy alto y con el tiempo ha ido subiendo de forma espectacular sin que mejore el producto.
es_barceloneta_114_Anonimo_2009-02-07,49,es_barceloneta_114_Anonimo_2009-02-07:2,,131,RESTAURANT#GENERAL,0,negative,NULL,0,Yo no lo recomiendo.
es_barceloneta_117_Anonimo_2008-12-06,50,es_barceloneta_117_Anonimo_2008-12-06:0,,132,RESTAURANT#PRICES,0,negative,NULL,0,Caro.
es_barceloneta_117_Anonimo_2008-12-06,50,es_barceloneta_117_Anonimo_2008-12-06:1,,133,FOOD#QUALITY,3,positive,comida,9,La comida siempre bien.
es_barceloneta_117_Anonimo_2008-12-06,50,es_barceloneta_117_Anonimo_2008-12-06:2,,134,AMBIENCE#GENERAL,35,positive,vistas,41,Si te toca cerca de los ventanales vistas de lujo.
es_barceloneta_118_Olga_2008-12-01,51,es_barceloneta_118_Olga_2008-12-01:0,,135,FOOD#QUALITY,0,positive,Comida,6,Comida excelente asi como su el servicio de camarero.
es_barceloneta_118_Olga_2008-12-01,51,es_barceloneta_118_Olga_2008-12-01:0,,135,SERVICE#GENERAL,44,positive,camarero,52,Comida excelente asi como su el servicio de camarero.
es_barceloneta_118_Olga_2008-12-01,51,es_barceloneta_118_Olga_2008-12-01:1,,136,SERVICE#GENERAL,20,negative,recepción,29,Un tanto caótica la recepción.
