/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
1027,28,1027:2,,131,SERVICE#GENERAL,82,negative,servisin,90,Ilk açildigi ay gittigimizde çok memnun kalmistik ama daha sonraki gidislerimizde servisin çok fazla aksadigina ve garsonlarin yogunluk nedeni ile herkes ile ilgilenememesini gözlemledik.
1027,28,1027:3,,132,SERVICE#GENERAL,14,negative,garson,20,Çok az sayida garson çalisiyor ve bazen mekan dolu olunca yetemiyorlar.
1027,28,1027:4,TRUE,133,,,,,,Diger Mado subeleri kadar genis bir menü seçenekleri yok.
1027,28,1027:5,,134,FOOD#STYLE_OPTIONS,7,neutral,dondurma spesiyalleri ve tatlililari,43,Klasik dondurma spesiyalleri ve tatlililari var.
1028,29,1028:0,,135,RESTAURANT#GENERAL,35,negative,yerdi,40,"Internetten arastirip gittigim bir yerdi, ancak maalesef beklentilerimi çok karsilamadi."
1028,29,1028:1,,136,SERVICE#GENERAL,0,negative,Garsonlar,9,Garsonlar istediginiz seyi en az iki kere istemeden maalesef getirmiyorlar.
1028,29,1028:2,,137,AMBIENCE#GENERAL,27,negative,göründügü,36,Internetteki resimlerinden göründügü kadar güzel degildi.
1029,30,1029:0,TRUE,138,,,,,,Su böregi ile kahvalti yaptim bugün.
1029,30,1029:1,,139,FOOD#QUALITY,0,positive,Su böregi,9,Su böregi oldukça lezzetli idi.
1029,30,1029:2,,140,DRINKS#QUALITY,0,neutral,Çay,3,Çay kötü müydü?
1029,30,1029:3,,141,FOOD#QUALITY,0,positive,NULL,0,"Hayir, çok taze ve lezzetliydi."
1029,30,1029:4,,142,RESTAURANT#GENERAL,0,positive,NULL,0,Beklentimin üstündeydi.
1030,31,1030:0,,143,RESTAURANT#GENERAL,0,positive,NULL,0,Her yönüyle ideal - Bizim okula çok yakin oldugu için çok sik gittigimiz bir yerdir ve muhtesemdir zaten manzarasi.
1030,31,1030:0,,143,AMBIENCE#GENERAL,105,positive,manzarasi,114,Her yönüyle ideal - Bizim okula çok yakin oldugu için çok sik gittigimiz bir yerdir ve muhtesemdir zaten manzarasi.
1030,31,1030:1,TRUE,144,,,,,,Dügünler falan da yapilir.
1030,31,1030:2,TRUE,145,,,,,,Ama konaklamasi yok diye biliyorum.
1030,31,1030:3,,146,AMBIENCE#GENERAL,25,positive,manzaraya,34,Yazin daha zevkli oluyor manzaraya karsi oturmasi.
1030,31,1030:4,,147,RESTAURANT#PRICES,35,positive,fiyat,40,Marmara ögrencilerine de indirimli fiyat uygulamasi var.
1030,31,1030:5,,148,RESTAURANT#PRICES,0,positive,NULL,0,O yüzden de bizim için avantajli oluyor.
1030,31,1030:6,,149,FOOD#STYLE_OPTIONS,0,positive,Gözleme,7,"Gözleme yapan teyzeler de var bu yil, kumpir servisine de basladilar."
1030,31,1030:7,,150,RESTAURANT#MISCELLANEOUS,0,positive,Kuaförü,7,Kuaförü de çok ucuz ve iyi ayrica.
1030,31,1030:8,,151,RESTAURANT#GENERAL,0,positive,NULL,0,Daha ne olsun =)
1031,32,1031:0,,152,AMBIENCE#GENERAL,6,positive,manzara,13,Güzel manzara ancak fiyat performans olarak mutfak yeterli değil.
1031,32,1031:0,,152,FOOD#QUALITY,44,negative,mutfak,50,Güzel manzara ancak fiyat performans olarak mutfak yeterli değil.
1031,32,1031:1,,153,FOOD#PRICES,89,negative,fiyatlarla,99,Bu kadar ünlü olmasını reklama bağlıyorum çünkü çok daha iyi deniz ürünlerini daha uygun fiyatlarla yiyebileceğiniz bir sürü yer var İstanbul'da.
1031,32,1031:1,,153,FOOD#QUALITY,61,negative,deniz ürünlerini,77,Bu kadar ünlü olmasını reklama bağlıyorum çünkü çok daha iyi deniz ürünlerini daha uygun fiyatlarla yiyebileceğiniz bir sürü yer var İstanbul'da.
1031,32,1031:2,,154,RESTAURANT#GENERAL,0,neutral,NULL,0,Paranız çoksa deneyin ama şart da değil:
1032,33,1032:0,,155,AMBIENCE#GENERAL,59,negative,restoranda,69,Döner güzel ok ama giderek daha kalabalik hale hatta sisen restoranda omuz omuza kolunuzu kipirdatamadan feci bir gürültü içinde yemek yemek zorunda kaliyorsunuz.
1032,33,1032:0,,155,FOOD#QUALITY,0,positive,Döner,5,Döner güzel ok ama giderek daha kalabalik hale hatta sisen restoranda omuz omuza kolunuzu kipirdatamadan feci bir gürültü içinde yemek yemek zorunda kaliyorsunuz.
1033,34,1033:0,,156,LOCATION#GENERAL,18,negative,Yeri,22,"Sicak bir ortam - Yeri iyi olmasa da, zevkli dösenmis, yemekleri sunum ve tat açisindan tatmin edici, renkli bir mekan."
1033,34,1033:0,,156,FOOD#STYLE_OPTIONS,55,positive,yemekleri,64,"Sicak bir ortam - Yeri iyi olmasa da, zevkli dösenmis, yemekleri sunum ve tat açisindan tatmin edici, renkli bir mekan."
1033,34,1033:0,,156,FOOD#QUALITY,55,positive,yemekleri,64,"Sicak bir ortam - Yeri iyi olmasa da, zevkli dösenmis, yemekleri sunum ve tat açisindan tatmin edici, renkli bir mekan."
1033,34,1033:0,,156,AMBIENCE#GENERAL,45,positive,dösenmis,53,"Sicak bir ortam - Yeri iyi olmasa da, zevkli dösenmis, yemekleri sunum ve tat açisindan tatmin edici, renkli bir mekan."
1033,34,1033:0,,156,AMBIENCE#GENERAL,10,positive,ortam,15,"Sicak bir ortam - Yeri iyi olmasa da, zevkli dösenmis, yemekleri sunum ve tat açisindan tatmin edici, renkli bir mekan."
1033,34,1033:1,,157,SERVICE#GENERAL,0,negative,Sira,4,Sira bekleme olayi ise çok kötü...
1034,35,1034:0,,158,RESTAURANT#GENERAL,27,neutral,mekan,32,Aci sevmeyenlere uygun bir mekan degil.
1034,35,1034:1,,159,AMBIENCE#GENERAL,17,positive,ortam,22,"Manzara muhtesem,ortam güzel ama bir karisik köfte tabagi acili köfteyle geliyorsa,fajita da aciysa bana uygun degil."
1034,35,1034:1,,159,FOOD#QUALITY,83,negative,fajita,89,"Manzara muhtesem,ortam güzel ama bir karisik köfte tabagi acili köfteyle geliyorsa,fajita da aciysa bana uygun degil."
1034,35,1034:1,,159,FOOD#QUALITY,37,negative,karisik köfte tabagi,57,"Manzara muhtesem,ortam güzel ama bir karisik köfte tabagi acili köfteyle geliyorsa,fajita da aciysa bana uygun degil."
1034,35,1034:1,,159,AMBIENCE#GENERAL,0,positive,Manzara,7,"Manzara muhtesem,ortam güzel ama bir karisik köfte tabagi acili köfteyle geliyorsa,fajita da aciysa bana uygun degil."
1035,36,1035:0,,160,FOOD#QUALITY,12,negative,yiyin,17,Sadece meze yiyin.
1035,36,1035:0,,160,FOOD#QUALITY,7,positive,meze,11,Sadece meze yiyin.
1035,36,1035:1,,161,RESTAURANT#GENERAL,0,positive,NULL,0,Her hafta gelmeye çalışıyoruz.
1035,36,1035:2,,162,FOOD#STYLE_OPTIONS,24,positive,soslarla,32,"Bütün balıkları değişik soslarla pişirip getiriyorlar, siz dur diyene kadar da mezeler gelmeye devam ediyor."
1035,36,1035:3,TRUE,163,,,,,,Rekorum 9 meze!
1035,36,1035:4,,164,FOOD#STYLE_OPTIONS,0,neutral,Balığın,7,Balığın fast food gibi yenildiği yer.
1035,36,1035:5,,165,FOOD#STYLE_OPTIONS,12,negative,balık,17,Yavaş yavaş balık keyfi yapmak isterseniz önermem.
1035,36,1035:6,,166,SERVICE#GENERAL,12,positive,hızlı,17,Servisi çok hızlı.
1035,36,1035:7,,167,FOOD#QUALITY,0,positive,Mısır ekmeği,12,Mısır ekmeği de sıcacık bayılıyorum.
1036,37,1036:0,,168,AMBIENCE#GENERAL,31,positive,müzikler,39,"60 çeşit çay, ruh dinlendirici müzikler, keyifli ortam, hayal kırıklığı yaratan Mizuno Pudding ve farklı da olsa alt tarafı çay içmiştim, bu hesap da ne şimdi dedirten bir hesap :"
1036,37,1036:0,,168,AMBIENCE#GENERAL,49,positive,ortam,54,"60 çeşit çay, ruh dinlendirici müzikler, keyifli ortam, hayal kırıklığı yaratan Mizuno Pudding ve farklı da olsa alt tarafı çay içmiştim, bu hesap da ne şimdi dedirten bir hesap :"
1036,37,1036:0,,168,FOOD#QUALITY,80,negative,Mizuno Pudding,94,"60 çeşit çay, ruh dinlendirici müzikler, keyifli ortam, hayal kırıklığı yaratan Mizuno Pudding ve farklı da olsa alt tarafı çay içmiştim, bu hesap da ne şimdi dedirten bir hesap :"
1036,37,1036:0,,168,DRINKS#STYLE_OPTIONS,3,positive,çeşit,8,"60 çeşit çay, ruh dinlendirici müzikler, keyifli ortam, hayal kırıklığı yaratan Mizuno Pudding ve farklı da olsa alt tarafı çay içmiştim, bu hesap da ne şimdi dedirten bir hesap :"
1036,37,1036:0,,168,DRINKS#PRICES,141,negative,hesap,146,"60 çeşit çay, ruh dinlendirici müzikler, keyifli ortam, hayal kırıklığı yaratan Mizuno Pudding ve farklı da olsa alt tarafı çay içmiştim, bu hesap da ne şimdi dedirten bir hesap :"
1036,37,1036:1,TRUE,169,,,,,,) Evet aynen böyle olmuştu Dem'de...
1036,37,1036:2,,170,RESTAURANT#GENERAL,0,positive,NULL,0,"Hem çok keyif almıştım, hem de yok yok bir çay için bu kadar paraya değmez demiştim ve öve öve bitirilmeyen Mizuno Pudding'i beğenmemiştim."
1036,37,1036:2,,170,DRINKS#PRICES,61,negative,paraya,67,"Hem çok keyif almıştım, hem de yok yok bir çay için bu kadar paraya değmez demiştim ve öve öve bitirilmeyen Mizuno Pudding'i beğenmemiştim."
1036,37,1036:2,,170,FOOD#QUALITY,108,negative,Mizuno Pudding'i,124,"Hem çok keyif almıştım, hem de yok yok bir çay için bu kadar paraya değmez demiştim ve öve öve bitirilmeyen Mizuno Pudding'i beğenmemiştim."
1037,38,1037:0,TRUE,171,,,,,,Pizzalarının methini çok duyup bir türlü gidemediğimiz yerlerden biriydi burası...
1037,38,1037:1,,172,RESTAURANT#GENERAL,0,positive,NULL,0,Neden şimdiye kadar gelmemişim dedim.
1037,38,1037:2,,173,SERVICE#GENERAL,0,positive,Servisten,9,Servisten de oldukça memnun kaldık.
1037,38,1037:3,,174,AMBIENCE#GENERAL,80,positive,mekan,85,Biz erken saatte gittik ama akşamları romantik bir yemek için oldukça ideal bir mekan...
1038,39,1038:0,,175,AMBIENCE#GENERAL,29,negative,kalabalıktan,41,Hangi gün hangi saat gidilse kalabalıktan kurtulmak mümkün değil.
1038,39,1038:1,,176,AMBIENCE#GENERAL,23,negative,ev hanımları,35,Çoluğu çocuğu toplayan ev hanımları grupları mekana olan ilgiyi azaltıyor.
1038,39,1038:2,,177,SERVICE#GENERAL,0,positive,Garsonlar,9,Garsonlar iyi.
1038,39,1038:3,TRUE,178,,,,,,Ürünlerin lezzeti diğer Sütiş'lerle aynı.
1039,40,1039:0,,179,SERVICE#GENERAL,352,negative,getirmeleride,365,"Ansiklopedi kalinliginda menuyu getirip siparisinizi vermek istediginizde o yok, bu uok,su kalmadi seklinde ifadelerle birturlu istediginiz tatliyi yiyemediginiz mekan isletmecisine konuyu ilettiginizde yapacak birseyleri olmadigini buyuk rahatlikla dile getiren , garsonlarinin sattiklari urunden haberdar olmayip isteklerinizi yerine gec veya yanlis getirmeleride cabasi."
1039,40,1039:0,,179,SERVICE#GENERAL,265,negative,garsonlarinin,278,"Ansiklopedi kalinliginda menuyu getirip siparisinizi vermek istediginizde o yok, bu uok,su kalmadi seklinde ifadelerle birturlu istediginiz tatliyi yiyemediginiz mekan isletmecisine konuyu ilettiginizde yapacak birseyleri olmadigini buyuk rahatlikla dile getiren , garsonlarinin sattiklari urunden haberdar olmayip isteklerinizi yerine gec veya yanlis getirmeleride cabasi."
1039,40,1039:0,,179,FOOD#STYLE_OPTIONS,0,negative,NULL,0,"Ansiklopedi kalinliginda menuyu getirip siparisinizi vermek istediginizde o yok, bu uok,su kalmadi seklinde ifadelerle birturlu istediginiz tatliyi yiyemediginiz mekan isletmecisine konuyu ilettiginizde yapacak birseyleri olmadigini buyuk rahatlikla dile getiren , garsonlarinin sattiklari urunden haberdar olmayip isteklerinizi yerine gec veya yanlis getirmeleride cabasi."
1039,40,1039:1,,180,RESTAURANT#GENERAL,0,negative,NULL,0,Kesinlikle tavsiye etmiyorum.
1040,41,1040:0,,181,RESTAURANT#GENERAL,95,negative,Eleos,100,Diğer şubesinin efsaneleşen hikayelerinin ardından defalarca hep belirli sebeplerle geldiğimiz Eleos bence cidden abartılıyor.
1040,41,1040:1,,182,RESTAURANT#PRICES,65,negative,fiyatlar,73,Yeşilköy şubesini bilemem ama burası standart üzerinde yine de o fiyatlar bence çok saçma.
1040,41,1040:2,,183,FOOD#STYLE_OPTIONS,7,negative,fix menü,15,Ayrıca fix menü zorlaması gibi en sinir bozucu uygulamayı burada normalleştirmiş durumdalar.
1040,41,1040:3,,184,FOOD#QUALITY,0,neutral,Mezeler,7,Mezeler de vasatın üzerinde.
1040,41,1040:4,,185,AMBIENCE#GENERAL,0,negative,Balkon/teras bölümü,19,Balkon/teras bölümü de cidden çok küçük.
1040,41,1040:5,TRUE,186,,,,,,Yine de Asmalımescit bölgesindeki meyhanelere göre daha fazla tercih edilir bir mekan.
1041,42,1041:0,,187,SERVICE#GENERAL,22,negative,servisi,29,Her zaman gittigim ve servisi her zaman igrenc olan bu mekan artiik iyice rezalet sinirlarini zorlamis.
1041,42,1041:0,,187,RESTAURANT#GENERAL,55,negative,mekan,60,Her zaman gittigim ve servisi her zaman igrenc olan bu mekan artiik iyice rezalet sinirlarini zorlamis.
1041,42,1041:1,,188,SERVICE#GENERAL,0,negative,Mekanin isletmecisi beyin,25,Mekanin isletmecisi beyin tavri tarzi konusmasi uslubu ve terbiyesi yerlerde.
1041,42,1041:1,,188,SERVICE#GENERAL,26,negative,tavri tarzi konusmasi uslubu,54,Mekanin isletmecisi beyin tavri tarzi konusmasi uslubu ve terbiyesi yerlerde.
1041,42,1041:2,,189,RESTAURANT#GENERAL,0,negative,Mekanin,7,Mekanin populerligi yuzunden rahatlar sanirim ama bu rahatlikla populerligi kisa surede kaybederler.
1041,42,1041:3,,190,AMBIENCE#GENERAL,15,neutral,manzara,22,Istanbulda tek manzara goren yer olmamakla beraber yemekleride son derece lezzetsiz.
1041,42,1041:3,,190,FOOD#QUALITY,51,negative,yemekleride,62,Istanbulda tek manzara goren yer olmamakla beraber yemekleride son derece lezzetsiz.
1041,42,1041:4,,191,SERVICE#GENERAL,48,negative,isletmeciyle,60,Zaten bu saatten sonra sultan sofrasida kursa o isletmeciyle bu mekana bir daha adimimi atmam.
1042,43,1042:0,,192,FOOD#QUALITY,0,positive,Yemekler,8,"Yemekler super lezzetli, ogle yemeginde cok kalabalik ama saat 2 sonrasinda rahat."
1042,43,1042:0,,192,AMBIENCE#GENERAL,25,negative,ogle yemeginde,39,"Yemekler super lezzetli, ogle yemeginde cok kalabalik ama saat 2 sonrasinda rahat."
1042,43,1042:1,,193,FOOD#QUALITY,73,positive,havuc salatasi,87,"Bir tabaga 5 farkli cesit isteyebilirsiniz, ozellikle bugday salatasi ve havuc salatasi muhtesem mutlaka deneyin"
1042,43,1042:1,,193,FOOD#QUALITY,54,positive,bugday salatasi,69,"Bir tabaga 5 farkli cesit isteyebilirsiniz, ozellikle bugday salatasi ve havuc salatasi muhtesem mutlaka deneyin"
1043,44,1043:0,,194,FOOD#QUALITY,11,positive,baklavanın,21,Istanbulda baklavanın adresi.
1043,44,1043:1,,195,RESTAURANT#GENERAL,0,positive,NULL,0,"Karaköyden, Eminönünden geçerken uğramalısınız."
1043,44,1043:2,,196,FOOD#QUALITY,21,positive,karışık tabak,34,Sadece baklava değil karışık tabak yaptırın.
1043,44,1043:3,,197,FOOD#QUALITY,0,positive,Çikolatalı baklavayıda,22,Çikolatalı baklavayıda özellikle bayanlara tavsiye ederim
1044,45,1044:0,,198,AMBIENCE#GENERAL,50,positive,manzarasiyla,62,"yurtdisindan gelen misafirlerimi memnun etmesiyle,manzarasiyla ve tabii ki meze ve yemekleriyle begenimi kazanmis oldu gelinir tadilir calan muzikler guzel ayari sohbetle hos bir fon oluyor."
1044,45,1044:0,,198,FOOD#QUALITY,75,positive,meze ve yemekleriyle,95,"yurtdisindan gelen misafirlerimi memnun etmesiyle,manzarasiyla ve tabii ki meze ve yemekleriyle begenimi kazanmis oldu gelinir tadilir calan muzikler guzel ayari sohbetle hos bir fon oluyor."
1044,45,1044:0,,198,AMBIENCE#GENERAL,141,positive,muzikler,149,"yurtdisindan gelen misafirlerimi memnun etmesiyle,manzarasiyla ve tabii ki meze ve yemekleriyle begenimi kazanmis oldu gelinir tadilir calan muzikler guzel ayari sohbetle hos bir fon oluyor."
1045,46,1045:0,,199,RESTAURANT#GENERAL,0,positive,Burayi,6,Burayi seviyorum gerçekten.
1045,46,1045:1,TRUE,200,,,,,,ortaya karisik söylerseniz herseyin tadina bakabilirsiniz.
1045,46,1045:2,,201,FOOD#QUALITY,0,positive,Hersey,6,Hersey lezzetli statüsüne çok yakin.
1045,46,1045:3,,202,RESTAURANT#GENERAL,8,positive,vakit geçirirsiniz,26,Keyifli vakit geçirirsiniz emin olun.
1046,47,1046:0,,203,DRINKS#PRICES,72,negative,votka,77,"Bira dışında başka bir şey içmenizi istemeyen mekan, bira 7,8 lira iken votka 25, şarap 17.5..."
1046,47,1046:0,,203,DRINKS#PRICES,82,negative,şarap,87,"Bira dışında başka bir şey içmenizi istemeyen mekan, bira 7,8 lira iken votka 25, şarap 17.5..."
1046,47,1046:1,,204,AMBIENCE#GENERAL,40,negative,müzik,45,"Onun dışında, belirli bir saatten sonra müzik sağır edici seviyeye ulaşmakta."
1047,48,1047:0,,205,FOOD#STYLE_OPTIONS,35,positive,mezeleriyle,46,Balıklarından daha çok kendine has mezeleriyle ön plana çıkmış Alkolsüz bir Balıkçı .
1047,48,1047:1,,206,FOOD#QUALITY,0,positive,mezeleri,8,mezeleri gerçekten standartların üzerinde mekan neredeyse her gün akşam saatlerinde yoğun oluyor .
1047,48,1047:2,,207,SERVICE#GENERAL,16,positive,çalışanların ilgiside,37,bunun haricinde çalışanların ilgiside gayet iyi
1048,49,1048:0,,208,RESTAURANT#GENERAL,0,negative,NULL,0,Tam bir hayal kırıklığı.
1048,49,1048:1,,209,FOOD#QUALITY,89,negative,tabak,94,Combo tabağı hayalleriyle gittik ve şaka gibi içinde iki üç parça olan çok lezzetsiz bir tabak geldi.
1048,49,1048:2,,210,FOOD#QUALITY,0,neutral,Hamburgerleri,13,Hamburgerleri vasat.
1048,49,1048:3,,211,RESTAURANT#GENERAL,0,negative,NULL,0,Çok çok kötü
1049,50,1049:0,,212,RESTAURANT#GENERAL,15,negative,kahvaltı,23,Sütiştir dedik kahvaltı yapalım dedik pişman olduk valla.
1049,50,1049:1,,213,FOOD#STYLE_OPTIONS,0,negative,Porsiyonları,12,Porsiyonları çok küçük fiyatlar çok Pahalı.
1049,50,1049:1,,213,AMBIENCE#GENERAL,23,negative,fiyatlar,31,Porsiyonları çok küçük fiyatlar çok Pahalı.
1049,50,1049:2,,214,SERVICE#GENERAL,0,negative,Garsonlar,9,Garsonlar ilgisiz çayları kötü.
1049,50,1049:2,,214,DRINKS#QUALITY,18,negative,çayları,25,Garsonlar ilgisiz çayları kötü.
1049,50,1049:3,,215,FOOD#QUALITY,16,positive,tatlı,21,Arada bir belki tatlı yemeye gidilebilir.
1049,50,1049:4,,216,AMBIENCE#GENERAL,5,positive,manzarası,14,O da manzarası için.
1050,51,1050:0,,217,DRINKS#STYLE_OPTIONS,8,positive,çayları,15,Egzotik çayları seviyorsanız mutlaka uğramanız gereken bir mekan.
1050,51,1050:1,,218,DRINKS#QUALITY,0,positive,Bourbon vanilla,15,Bourbon vanilla ve Irish Malt tavsiye ettiğim çaylar arasında.
1050,51,1050:1,,218,DRINKS#QUALITY,19,positive,Irish Malt,29,Bourbon vanilla ve Irish Malt tavsiye ettiğim çaylar arasında.
1050,51,1050:2,,219,SERVICE#GENERAL,17,positive,çalışanları,28,"Servis kaliteli, çalışanları ise inanılmaz ilgili."
1050,51,1050:2,,219,SERVICE#GENERAL,0,positive,Servis,6,"Servis kaliteli, çalışanları ise inanılmaz ilgili."
1050,51,1050:3,,220,DRINKS#STYLE_OPTIONS,11,positive,çayların,19,Sevdiğiniz çayların bazılarını paket olarak satın alabiliyorsunuz da.
1050,51,1050:4,,221,AMBIENCE#GENERAL,10,positive,müzik seçimleri,25,Mekandaki müzik seçimleri de harika.
1050,51,1050:5,,222,SERVICE#GENERAL,59,negative,serviste,67,Bazen inanılmaz kalabalık olabiliyor haliyle öyle günlerde serviste aksaklıklar yaşanabiliyor.
1051,52,1051:0,,223,AMBIENCE#GENERAL,0,positive,Mekan,5,Mekan güzel ferah.
1051,52,1051:1,,224,SERVICE#GENERAL,0,positive,Servis,6,Servis çok hızlı.
1051,52,1051:2,,225,FOOD#STYLE_OPTIONS,10,positive,çeşit,15,Çok fazla çeşit var.
1051,52,1051:3,,226,FOOD#STYLE_OPTIONS,5,negative,çeşitler,13,Bazı çeşitler kebapla çok alakasız olabiliyor.
1051,52,1051:4,,227,RESTAURANT#PRICES,0,positive,Fiyatları,9,Fiyatları makul.
1051,52,1051:5,,228,FOOD#QUALITY,0,positive,Yemekler,8,Yemekler lezzetli
1052,53,1052:0,,229,SERVICE#GENERAL,33,negative,servis,39,"Manzara güzel,yemekler güzel ama servis berbat."
1052,53,1052:0,,229,FOOD#QUALITY,14,positive,yemekler,22,"Manzara güzel,yemekler güzel ama servis berbat."
1052,53,1052:0,,229,AMBIENCE#GENERAL,0,positive,Manzara,7,"Manzara güzel,yemekler güzel ama servis berbat."
1052,53,1052:1,,230,DRINKS#QUALITY,9,negative,demlik çay,19,Bir defa demlik çay içmek istedik musluk suyu ile yapmışlar küf kokuyordu.
1052,53,1052:2,TRUE,231,,,,,,Sonra değiştirip damacana suyu ile yaptılar.
1052,53,1052:3,,232,RESTAURANT#GENERAL,0,negative,NULL,0,Kısacası berbat.
1053,54,1053:0,TRUE,233,,,,,,Sahura arkadaslarla gittik.
1053,54,1053:1,TRUE,234,,,,,,Açik büfe sahurdu.
1053,54,1053:2,,235,FOOD#QUALITY,0,positive,NULL,0,"Mekani çok güzel, çesitler inanilmaz derecede bol ve lezzetli."
1053,54,1053:2,,235,AMBIENCE#GENERAL,0,positive,Mekani,6,"Mekani çok güzel, çesitler inanilmaz derecede bol ve lezzetli."
1053,54,1053:2,,235,FOOD#STYLE_OPTIONS,18,positive,çesitler,26,"Mekani çok güzel, çesitler inanilmaz derecede bol ve lezzetli."
1053,54,1053:3,,236,SERVICE#GENERAL,0,positive,servisi,7,servisi gayet iyi.
1053,54,1053:4,,237,LOCATION#GENERAL,0,neutral,Tesis,5,"Tesis, Fethi Pasa korulugunun içinde yer aliyor."
1054,55,1054:0,,238,FOOD#QUALITY,0,neutral,Etler,5,Etler kalitesi ortalama.
1054,55,1054:1,,239,FOOD#QUALITY,0,neutral,Lezzet,6,Lezzet ortalama.
1054,55,1054:2,,240,RESTAURANT#GENERAL,0,negative,NULL,0,Neyle kıyaslanarak çok beğenildiğini merak ediyorum açıkçası.
1054,55,1054:3,,241,RESTAURANT#GENERAL,0,positive,Mekan,5,Mekan güzel.
1054,55,1054:4,,242,FOOD#QUALITY,3,negative,et,5,Bu et bu parayı asla hak etmiyor.
1054,55,1054:4,,242,FOOD#PRICES,3,negative,et,5,Bu et bu parayı asla hak etmiyor.
1054,55,1054:5,TRUE,243,,,,,,Nasıl ve neden bilmiyorum Florya Şazeli'de etin daha lezzetli olduğu söyleniyor.
1054,55,1054:6,TRUE,244,,,,,,Oraya da gidip tadacağım.
