/Reviews,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/text
26,26,26:9,,,拿在手里很有一种厚实感。
26,26,26:10,,,为了匹配K卡口，
26,26,26:11,,,K-01基本是“毫无意义”地增加了法兰距。
26,26,26:12,,,在这一段空间中，
26,26,26:13,,,宾得做了很多消光措施，
26,26,26:14,,,包括在表面铺了吸光材料，
26,26,26:15,,,并做出了锯齿等，
26,26,26:16,,,这些措施都是为了尽量减少内部反光造成的杂光。
26,26,26:17,,,操控方面，
26,26,26:18,,,K-01是走简化的路子。
26,26,26:19,,,相机设计的问题之一，
26,26,26:20,,,就是必须考虑拍摄者的操控需要。
26,26,26:21,,,像E-M5那样强调操控的机器，
26,26,26:22,,,哪里需要拨轮，
26,26,26:23,,,哪里需要按钮都首先要考虑使用上的需要。
26,26,26:24,,,在这方面可以说Marc是相对负担比较小的。
26,26,26:25,CAMERA#OPERATION_PERFORMANCE,positive,较简单的操控要求，
26,26,26:26,CAMERA#PORTABILITY,positive,较大的相机体积，
26,26,26:27,,,都让他有充足的空间去发挥自己的设计。
27,27,27:0,,,本人已经入手D90啦（18-105VR套机），
27,27,27:1,,,通过这个帖子，
27,27,27:2,,,加上几天以来的思考，
27,27,27:3,,,个人感觉收获良多。
27,27,27:4,,,以下是我入手D90后的试机体验以及通过这次购机获得的几点感受：
27,27,27:5,,,　　　　一、D90用机体验
27,27,27:6,CAMERA#QUALITY,positive,1、手感比预想的要好，
27,27,27:7,,,没有所说工程塑料的玩具感那么夸张，
27,27,27:8,,,还是挺厚实的，
27,27,27:9,CAMERA#QUALITY,negative,只是开电池舱盖和sd卡舱盖的时候能明显感觉到塑料的做工，
27,27,27:10,HARDWARE#QUALITY,negative,特别是电池舱盖，
27,27,27:11,,,有点薄。
27,27,27:12,,,看来尼康金属骨架＋工程塑料的做工还过得去（本人只用过5d和d300，手感是与这两部机来对比的）
27,27,27:13,,,　　　　2、买的时候知道比40d机身小一圈，
27,27,27:14,,,但整个套机拿在手里也没有向别人说的那样小，
27,27,27:15,,,可能机身比较厚的缘故吧。
27,27,27:16,CAMERA#DESIGN_FEATURES,negative,不过与40d相比d90的机身确实短了一些（从左到右方向），
27,27,27:17,,,直接导致了握镜头的左手与抓手柄的右手在对焦操作时“打架”，
27,27,27:18,,,呵呵，
27,27,27:19,HARDWARE#DESIGN_FEATURES,negative,手柄突出部分和镜头对焦环之间的空间挤了点。
27,27,27:20,KEYBOARD#DESIGN_FEATURES,positive,　　　　3、机身背后按键设置与大拇指操作配合得不错，
27,27,27:21,CAMERA#DESIGN_FEATURES,positive,原来一直担心由于机身比较短会给大拇指操作空间带来影响，
27,27,27:22,,,看来担心是多余的（本人171cm，手掌大小中等）
27,27,27:23,HARDWARE#OPERATION_PERFORMANCE,positive,　　　　4、快门声确实像玩家说过的那样，
27,27,27:24,,,比较清脆（与D300相近，但没有5D那么浑厚），
27,27,27:25,,,这个嘛，
27,27,27:26,,,萝卜白菜，
27,27,27:27,,,各有所爱，
27,27,27:28,,,看买家自己的喜好啦。
27,27,27:29,DISPLAY#USABILITY,negative,　　　　5、肩屏显示的信息很多，
27,27,27:30,,,受限机身大小，
27,27,27:31,,,显示起来有点挤，
27,27,27:32,,,但还可以接受，
27,27,27:33,,,这个价位嘛。
27,27,27:34,,,　　　　罗罗嗦嗦说了那么多，
27,27,27:35,,,各位看官可能都累了，
27,27,27:36,,,希望有意入手的兄弟用得上。
28,28,28:0,,,我买D80的时候也只有1万的预算，
28,28,28:1,,,而且那个时候D80的价格还比较高，
28,28,28:2,,,机身7200，
28,28,28:3,,,只配了1个镜头18-35mm F3.5-4.5银广角。
28,28,28:4,,,因为当时主要事为了出去旅游配的。
28,28,28:5,,,后来为了参加一些外拍活动，
28,28,28:6,,,拍PLMM又陆续添置了50mm、85mm、135mm、180mm焦段的定焦镜头和一个28-70mm变焦镜头。
28,28,28:7,,,个人的实际感受是，
28,28,28:8,,,镜头陆续添置，
28,28,28:9,,,没有必要一步到位，
28,28,28:10,,,既可以享受更换镜头的乐趣，
28,28,28:11,,,也可以在不断的使用中慢慢的明白自己到底喜欢拍什么，
28,28,28:12,,,拍什么类型的比较多，这样有针对性的购买镜头是比较理想的。
28,28,28:13,,,对于一万元步入尼康单反这个大门的朋友，
28,28,28:14,,,机身建议考虑D80，
28,28,28:15,CAMERA#OPERATION_PERFORMANCE,positive,因为它的功能很不错，
28,28,28:16,CAMERA#PRICE,positive,价格相对D200要便宜3K，
28,28,28:17,HARDWARE#PRICE,positive,而且配件也要便宜一些，
28,28,28:18,,,比如储存卡D80用的SD卡4G的价格是310元，
28,28,28:19,,,D200使用的CF卡4G的至少要600多，
28,28,28:20,,,并且使用SD卡储存的数码设备也有很多，
28,28,28:21,,,买SD卡可以减少浪费。
28,28,28:22,,,喜欢旅游的建议买尼康原厂的18-35mm F3.5-4.5银广角，
28,28,28:23,PHOTO#GENERAL,positive,它经济实惠成像也好，
28,28,28:24,LENS#DESIGN_FEATURES,positive,是很超值的广角镜头。
28,28,28:25,,,数码单反有一个系数问题，
28,28,28:26,,,所以18-35在D80上面实际焦段是27-43mm觉得不够广的朋友可以考虑副厂镜头的图丽的12-24mm F4或者适马10-20。
28,28,28:27,,,喜欢拍人像，
28,28,28:28,,,或者买单反就是为了拍自己女友、老婆、家人，
28,28,28:29,,,比如自己的小孩的朋友可以考虑买尼康的85MM F1.8D和50MM F1.8D。
28,28,28:30,PHOTO#QUALITY,positive,这两个都是不错的人像头，
28,28,28:31,,,50MM的焦段折算之后是75mm比较适合在屋内拍摄，
28,28,28:32,,,在户外可以拍到此一游照。
28,28,28:33,,,85mm折算之后大概是135mm更适合户外的拍摄，
28,28,28:34,PHOTO#GENERAL,positive,拍半身人像、特写都很好。
28,28,28:35,PHOTO#GENERAL,positive,拍半身人像、特写都很好。
28,28,28:36,,,想旅游人像兼顾的朋友有一个方案可以考虑买一个尼康的18-135mm这个也是D80的套机镜头，
28,28,28:37,,,所以你购买的时候可以直接拿一个D80套机，
28,28,28:38,LENS#OPERATION_PERFORMANCE,positive,这个镜头的成像还算不错，
28,28,28:39,,,适合拍风景、人像等等。
28,28,28:40,,,还有一个方案就是买尼康的D40X机身配DX系列镜头，
28,28,28:41,,,注意不是DX的镜头，
28,28,28:42,,,无法自动对焦。
28,28,28:43,,,这样选择镜头的面就窄了一些，
28,28,28:44,,,不过也还是有不少DX镜头可以选择，
28,28,28:45,,,具体的请参看前文的镜头介绍。
29,29,29:0,,,"新买CANON IXUS 860IS,使用感受、心得以及试机片．"
29,29,29:1,,,首先先发点感慨．．．好机．真的是好机．．．
29,29,29:2,,,我买的是银色外观黑色镜头的那款．
29,29,29:3,,,价格在２７ＸＸ元（ＸＸ小于５０～～～）．
29,29,29:4,,,我所在的城市和其他的大城市不能比啊．．．
29,29,29:5,,,价格，
29,29,29:6,,,差不多就得了．
29,29,29:7,,,我个人觉得犯不上为了１００－２００的差价弄个网购．．．
29,29,29:8,,,都不够时间折腾呢．
29,29,29:9,,,呵呵．
29,29,29:10,,,另外在ＪＳ那又买了个电池，
29,29,29:11,,,ＪＳ声称为原厂电池，
29,29,29:12,,,价１４０元（ＮＢ－５Ｌ），
29,29,29:13,,,但是根据我个人观察，
29,29,29:14,,,觉得不象原电．．．
29,29,29:15,,,算了．让他们赚点吧．．．
29,29,29:16,,,人家也是有运营成本的．
29,29,29:17,,,我相中该机器的，
29,29,29:18,LENS#DESIGN_FEATURES,positive,主要是２８ＭＭ的广角镜头，
29,29,29:19,,,ＩＳＯ　１６００（至少ＩＳＯ　４００可用），
29,29,29:20,,,和ＩＳ防抖功能．
29,29,29:21,CAMERA#DESIGN_FEATURES,positive,另外金属机身（应该是吧？）和３寸的屏幕也是我比较中意的地方．
29,29,29:22,DISPLAY#DESIGN_FEATURES,positive,另外金属机身（应该是吧？）和３寸的屏幕也是我比较中意的地方．
29,29,29:23,,,在用这个机器之前，
29,29,29:24,,,俺先后拥有过佳能的ＥＯＳ　３００Ｄ，３５０Ｄ，３０Ｄ．
29,29,29:25,,,镜头也用过Ｎ只．
29,29,29:26,,,虽然对ＩＳ头的感觉一般，
29,29,29:27,,,但是，
29,29,29:28,,,既然数码时代都流行防抖了，
29,29,29:29,,,那买小ＤＣ，
29,29,29:30,,,也得考虑考虑ＩＳ，
29,29,29:31,,,是不是？
29,29,29:32,,,呵呵．
29,29,29:33,,,佳能机器的操作风格都是大同小异的．
29,29,29:34,,,除了顶级的１系列．．．
29,29,29:35,CAMERA#OPERATION_PERFORMANCE,negative,（操作够复杂的，
29,29,29:36,,,不过用起来还真顺手～～～稀饭．）
29,29,29:37,,,照片回放的时候，
29,29,29:38,DISPLAY#OPERATION_PERFORMANCE,positive,３英寸的ＬＣＤ给人的感觉实在是太完美了．
29,29,29:39,PHOTO#QUALITY,positive,可是很多照片在机器上看起来很清晰，
29,29,29:40,,,但是拿回家在电脑上看，
29,29,29:41,,,可就不是那么回事了．
29,29,29:42,,,还有整体的暴光度，
29,29,29:43,,,当ＬＣＤ屏幕的亮度调节到中间的时候，
29,29,29:44,,,拍摄的照片看起来都是暴光正常的．
29,29,29:45,,,可是在电脑上看，
29,29,29:46,PHOTO#QUALITY,negative,就暴光不足了．
29,29,29:47,,,现在俺的ＬＣＤ亮度设置已经调节为最暗了．
29,29,29:48,,,你的呢？
29,29,29:49,,,回放照片的时候还有一个好玩的功能，
29,29,29:50,,,就是机器竖拍的照片，
29,29,29:51,,,在机器保持横着放置的时候回放，
29,29,29:52,,,照片是自动翻转过来的，
29,29,29:53,,,把机器竖着立起来，
29,29,29:54,,,照片又会自动的翻转一次．
29,29,29:55,,,哈哈．
29,29,29:56,,,不过这样带来的坏处是有时候看照片会很不方便，
29,29,29:57,CAMERA#OPERATION_PERFORMANCE,negative,也会拖累机器的回放速度．
29,29,29:58,CAMERA#PORTABILITY,positive,这机器的重量对我来说正好，
29,29,29:59,CAMERA#PORTABILITY,positive,大小也正好，
29,29,29:60,,,可以很方便的装进外套的兜里（但是容易丢．．．）．
29,29,29:61,,,如果是装到衬衫的兜里呢，
29,29,29:62,,,也不错．
29,29,29:63,,,但是会显得厚了一些．．．
29,29,29:64,,,不说了．
29,29,29:65,,,这机器还有好多功能我没玩明白呢．
29,29,29:66,,,哈哈．
29,29,29:67,,,去玩机了．
29,29,29:68,,,如果有什么后续的经验的话，
29,29,29:69,,,俺会在加进来的．．
30,30,30:0,,,　个人爱用之入门机款Nikon D50也将近快一年，
30,30,30:1,,,在这一年中，
30,30,30:2,,,D50陪我拍过无数电脑产品测试文章，
30,30,30:3,LENS#GENERAL,positive,一直很喜欢它的锐利度、色泽与对焦速度。
30,30,30:4,PHOTO#GENERAL,positive,一直很喜欢它的锐利度、色泽与对焦速度。
30,30,30:5,FOCUS#GENERAL,positive,一直很喜欢它的锐利度、色泽与对焦速度。
30,30,30:6,,,　　不过随着2006下半年DSLR进入战国时代，
30,30,30:7,,,9~11点对焦、2.5寸LCD与千万象素的普及，
30,30,30:8,,,让小弟对于升級机身的声音开始越来越大。
30,30,30:9,,,　　照惯例，
30,30,30:10,,,个人依然花时间做机身选购的一些功课，
30,30,30:11,,,锁定购入机种主要在Nikon D80与最近Pentax刚推出的新款产品——相当火热的K10D。
30,30,30:12,,,D80已经推出快3个月，
30,30,30:13,PHOTO#QUALITY,positive,网络上许多讨论与画质测试依然相当出色，
30,30,30:14,CAMERA#OPERATION_PERFORMANCE,positive,功能也比D50强了不少，
30,30,30:15,,,最重要的除了长期习惯使用Nikon系统外，
30,30,30:16,,,还有D50使用的三款镜头与SB800可以使用。
30,30,30:17,CAMERA#PRICE,negative,"　　K10D除了价格比D80较高一些,"
30,30,30:18,CAMERA#QUALITY,positive,胜在机身质感佳，
30,30,30:19,CAMERA#DESIGN_FEATURES,positive,加上內建防手震等等功能，
30,30,30:20,CAMERA#DESIGN_FEATURES,positive,机身规格比其相近等級之Canon 30D与Nikon D80好上一些，
30,30,30:21,,,考虑很久加上好不容易可以订到K10D，
30,30,30:22,,,就马上出清了Nikon配备，
30,30,30:23,,,准备进入Pentax世界探究一番。
31,31,31:0,,,　　Pentax K10D
31,31,31:1,,,　　优点
31,31,31:2,CAMERA#QUALITY,positive,1.机身质感佳，
31,31,31:3,CAMERA#QUALITY,positive,金属机身皮革覆盖范围也广；
31,31,31:4,HARDWARE#DESIGN_FEATURES,positive,2.观景窗視野非常明亮，
31,31,31:5,DISPLAY#OPERATION_PERFORMANCE,positive,LCD色泽与可视角表现也佳；
31,31,31:6,LENS#OPERATION_PERFORMANCE,positive,LCD色泽与可视角表现也佳；
31,31,31:7,PHOTO#QUALITY,positive,3.照片成象色泽自然柔和，
31,31,31:8,CAMERA#OPERATION_PERFORMANCE,positive,细节表現出色；
31,31,31:9,KEYBOARD#DESIGN_FEATURES,positive,4.机身按钮与功能选单，
31,31,31:10,SOFTWARE#DESIGN_FEATURES,positive,4.机身按钮与功能选单，
31,31,31:11,,,已经有中阶级水准，
31,31,31:12,,,与其他厂比毫不逊色；
31,31,31:13,CAMERA#OPERATION_PERFORMANCE,positive,5.內建机身防手震功能，
31,31,31:14,,,目前只有SONY也开放这项技术在机身上；
31,31,31:15,CAMERA#PRICE,positive,6.价格竞争力够，
31,31,31:16,,,以1000美金上下的价格，
31,31,31:17,,,比之同級的D80/30D都拥有较高的C/P值；
31,31,31:18,,,　　缺点
31,31,31:19,PHOTO#QUALITY,negative,1.JPG画质偏软，
31,31,31:20,,,加锐利度1~2也沒有太大帮助；
31,31,31:21,PHOTO#QUALITY,negative,2.自动白平衡在某些特定场合容易出錯；
31,31,31:22,FOCUS#OPERATION_PERFORMANCE,negative,3.对焦速度偏慢，
31,31,31:23,,,尤其在暗处更容易发生对不到焦的狀況；
31,31,31:24,CAMERA#OPERATION_PERFORMANCE,negative,4.细节较多，
31,31,31:25,,,但是ISO400以上就有部份杂讯，
31,31,31:26,,,ISO800时更多...
31,31,31:27,,,5.K10D上市后，热门镜头时常缺货；
31,31,31:28,PHOTO#QUALITY,positive,6.改成RAW之后虽然画质变好，
31,31,31:29,,,但是档案比起別家来大许多；
31,31,31:30,,,　　虽然大家不断的在讨论，
31,31,31:31,,,千万象素相机需要好一些的镜头才能发挥水准，
31,31,31:32,,,相信此次个人使用的2款镜头也非入门等級，
31,31,31:33,,,何況Pentax原厂拿18-55做为K10D Kit搭配。
31,31,31:34,,,　　今天不是要求K10D跟它厂一样高ISO纯净或者高锐利度，
31,31,31:35,PHOTO#QUALITY,negative,但在基本的锐利度表现，
31,31,31:36,,,比起其他厂的千万像素或是所有的六百万DSLR，
31,31,31:37,,,都是很弱的。
31,31,31:38,,,测试使用JPG拍照，
31,31,31:39,PHOTO#QUALITY,negative,压缩比有些点，
31,31,31:40,SOFTWARE#QUALITY,negative,档案算蛮小的。
31,31,31:41,,,　　有空時会补上RAW或是LE鏡的测试。
31,31,31:42,,,爱之深，
31,31,31:43,,,责之切。
31,31,31:44,,,不管如何，
31,31,31:46,,,值最高的机身，
31,31,31:47,,,期待它有更好的表現，
31,31,31:48,,,更期待Pentax能改善一些不完善。
32,32,32:0,,,毋庸讳言，
32,32,32:1,,,S9500是一款让人“爱恨交加”的机子，
32,32,32:2,,,优点和缺点似乎都比较突出，
32,32,32:3,,,为了让已经买了的人和正在考虑买的人更了解这款机子.
32,32,32:4,CAMERA#DESIGN_FEATURES,positive,1 外观专业，
32,32,32:5,FOCUS#QUALITY,negative,但是长焦是外变焦，
32,32,32:6,FOCUS#DESIGN_FEATURES,negative,但是长焦是外变焦，
32,32,32:7,,,显得不好看
32,32,32:8,,,2 耗电还可以500w状态下，
32,32,32:9,,,不用闪光灯，
32,32,32:10,,,我拍了1500张 充了3次电
32,32,32:11,,,我的是2200ma的三菱
32,32,32:12,FOCUS#DESIGN_FEATURES,negative,3 长焦端没有防震
32,32,32:13,,,用了不爽
32,32,32:14,,,夜景是要角架支持才能出好片，
32,32,32:15,,,不过如果用手持
32,32,32:16,,,开启自然防震
32,32,32:17,,,效果会好不少
32,32,32:18,,,也可以依托栏杆之类的固定物
32,32,32:19,,,也可以收到好的效果
32,32,32:20,SOFTWARE#DESIGN_FEATURES,positive,4 手动功能丰富，
32,32,32:21,HARDWARE#DESIGN_FEATURES,positive,支持B门，
32,32,32:22,CAMERA#OPERATION_PERFORMANCE,positive,对可以拍摄夜晚灯光和运动物体效果很好
32,32,32:23,LENS#DESIGN_FEATURES,positive,5 镜头覆盖广，
32,32,32:24,,,一镜走天下
32,32,32:25,,,微距 广角 长焦 都有了
32,32,32:26,,,6 光线充足的地方，
32,32,32:27,,,可以说罕有敌手，
32,32,32:28,,,特别是900w时
32,32,32:29,LENS#DESIGN_FEATURES,positive,7 还原人像很好，
32,32,32:30,PHOTO#QUALITY,positive,反转片效果我个人很喜欢，
32,32,32:31,,,很锐利
32,32,32:32,PHOTO#QUALITY,positive,8 逆光时紫边控制尚可
32,32,32:33,LENS#DESIGN_FEATURES,negative,9 长焦端光圈显得小了些，
32,32,32:34,PHOTO#QUALITY,negative,因此背景的虚化不足，
32,32,32:35,,,不过这点可能和技术有关
32,32,32:36,,,呵呵
32,32,32:37,PHOTO#QUALITY,positive,10 噪点控制不错，
32,32,32:38,,,放大200％时 可以接受
32,32,32:39,,,S9500 的优点都有评论，
32,32,32:40,,,俺不重复了。
32,32,32:41,CAMERA#OPERATION_PERFORMANCE,positive,简单说功能较全。
32,32,32:42,LENS#OPERATION_PERFORMANCE,positive,广角很爽。
32,32,32:43,,,缺点吗；
32,32,32:44,,,第一，
32,32,32:45,PHOTO#QUALITY,negative,就是紫边太严重。
32,32,32:46,,,只要空气质量不好有灰尘时（能见度），
32,32,32:47,PHOTO#QUALITY,negative,照远景效果比许多机子差。
32,32,32:48,,,二是尽量别逆光甚至侧光拍树木。
32,32,32:49,,,即使顺光，
32,32,32:50,PHOTO#QUALITY,negative,也不好逃出“紫边”。
32,32,32:51,,,严重时整个树枝都给你“紫”掉（见图）。
32,32,32:52,,,这张附图还不是最严重的。
32,32,32:53,,,此时用小一些的光圈，
32,32,32:54,,,另外不用《反转》模式，
32,32,32:55,,,会稍强些。
32,32,32:56,,,因为《反转》模式是增加色彩饱和度。
