/Reviews,,,,,,,,,
/@slot1,/@slot12,/@slot2,/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/text
u,u,u,Samsung_Galaxy_S6_Edge_5,16,Samsung_Galaxy_S6_Edge_5:11,112,,,"Als je je vinger maar half of vreemd erop legt, verleg je hem even en dan werkt het alsnog."
u,u,u,Samsung_Galaxy_S6_Edge_5,16,Samsung_Galaxy_S6_Edge_5:12,113,SOFTWARE#QUALITY,positive,Dit is zeker een pluspunt.
u,u,u,Samsung_Galaxy_S6_Edge_5,16,Samsung_Galaxy_S6_Edge_5:13,114,BATTERY#GENERAL,negative,"De grote nadelen zijn: in de vergelijkingen kwam de accu er al niet al te best vanaf, en dat merk je."
u,u,u,Samsung_Galaxy_S6_Edge_5,16,Samsung_Galaxy_S6_Edge_5:14,115,BATTERY#DESIGN_FEATURES,neutral,Ik vraag me echt af waarom Samsung een kleinere batterij erin gedaan heeft dan bij de S5.
u,u,u,Samsung_Galaxy_S6_Edge_5,16,Samsung_Galaxy_S6_Edge_5:15,116,BATTERY#OPERATION_PERFORMANCE,negative,Die van mij houdt het namelijk nu net een dag vol.
u,u,u,Samsung_Galaxy_S6_Edge_5,16,Samsung_Galaxy_S6_Edge_5:16,117,,,Ik ben benieuwd hoe dat is over 2 jaar als ik weer mag verlengen.
u,u,u,Samsung_Galaxy_S6_Edge_5,16,Samsung_Galaxy_S6_Edge_5:17,118,,,Ook kan de accu er niet uit.
u,u,u,Samsung_Galaxy_S6_Edge_5,16,Samsung_Galaxy_S6_Edge_5:18,119,,,Omdat de telefoon dicht is.
u,u,u,Samsung_Galaxy_S6_Edge_5,16,Samsung_Galaxy_S6_Edge_5:19,120,HARDWARE#GENERAL,negative,Het volgende nadeel is de sd-kaart.
u,u,u,Samsung_Galaxy_S6_Edge_5,16,Samsung_Galaxy_S6_Edge_5:20,121,,,Ik had de S4 vol staan met apps en bestanden en die moeten nu allemaal op het geheugen van de S6.
u,u,u,Samsung_Galaxy_S6_Edge_5,16,Samsung_Galaxy_S6_Edge_5:21,122,,,Daarnaast vind ik het vreemd dat als je 32 of 64 gb neemt je gelijk extra bij moet betalen.
u,u,u,Samsung_Galaxy_S6_Edge_5,16,Samsung_Galaxy_S6_Edge_5:22,123,PHONE#QUALITY,neutral,Als je dit geen nadelen vindt is het een top toestel.
u,u,u,Samsung_Galaxy_S6_Edge_5,16,Samsung_Galaxy_S6_Edge_5:23,124,BATTERY#OPERATION_PERFORMANCE,negative,Ik hoop alleen dat er genoeg mensen gaan klagen om een update te krijgen zodat ze accu minder snel leeg loopt.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:1,125,,,"Na vele mobieltjes vergeleken te hebben, ben ik uiteindelijk op deze Sony uitgekomen."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:2,126,,,"Voor mij is het geluid, met name door een hoofdtelefoon, het belangrijkste."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:3,127,COMPANY#GENERAL,positive,"Heb naar verschillende mobieltjes geluisterd, van duur tot goedkoop, maar Sony's klinken toch het best van allemaal."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:4,128,MULTIMEDIA_DEVICES#QUALITY,positive,"Ook al zit deze Sony in een lagere prijsklasse, z'n geluid is er niet minder om."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:4,128,PHONE#PRICE,neutral,"Ook al zit deze Sony in een lagere prijsklasse, z'n geluid is er niet minder om."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:5,129,MULTIMEDIA_DEVICES#QUALITY,positive,Met de Walkman app en de eindeloze instelling klinkt je muziek gewoon super.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:6,130,MULTIMEDIA_DEVICES#QUALITY,positive,"De speaker kan ook aardig hard en klinkt goed, maar toch niet beter of harder dan m'n oude Xperia Mini Pro sk17i."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:6,130,MULTIMEDIA_DEVICES#DESIGN_FEATURES,positive,"De speaker kan ook aardig hard en klinkt goed, maar toch niet beter of harder dan m'n oude Xperia Mini Pro sk17i."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:7,131,PHONE#QUALITY,positive,"Maar door een hoofdtelefoon hoor je zeker wel verschil..... de sk17i klonk al geweldig, maar de E1 klinkt nog veel beter."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:8,132,KEYBOARD#DESIGN_FEATURES,positive,De speciale Walkman-knop is erg handig.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:9,133,,,"Starten, Pauzeren, stoppen en volgende en vorige nummer van muziek kan je dan doen zonder je scherm aan te doen."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:10,134,KEYBOARD#DESIGN_FEATURES,negative,Jammer genoeg werkt het alleen als je hoofdtelefoon/oortjes zijn aangesloten.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:11,135,,,De knop op je oortjes heeft overigens dezelfde functie.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:12,136,MULTIMEDIA_DEVICES#QUALITY,positive,De bijgeleverde oortjes klinken verrassend goed.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:13,137,PHONE#OPERATION_PERFORMANCE,positive,"De mobiel is lekker snel, Android 4.3 werkt fijn."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:13,137,OS#OPERATION_PERFORMANCE,positive,"De mobiel is lekker snel, Android 4.3 werkt fijn."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:14,138,SOFTWARE#OPERATION_PERFORMANCE,positive,"Apps starten snel op en werken vlot, internet gaat prima."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:14,138,PHONE#CONNECTIVITY,positive,"Apps starten snel op en werken vlot, internet gaat prima."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:15,139,SOFTWARE#OPERATION_PERFORMANCE,neutral,"In tegenstelling tot de Walkman app is de bijgeleverde film/video app prut, die speelt een heleboel formaten niet af, die de MX Speler wel probleemloos afspeelt."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:15,139,SOFTWARE#OPERATION_PERFORMANCE,positive,"In tegenstelling tot de Walkman app is de bijgeleverde film/video app prut, die speelt een heleboel formaten niet af, die de MX Speler wel probleemloos afspeelt."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:16,140,SOFTWARE#QUALITY,neutral,"Een filmpje afspelen gaat prima en de kwaliteit is goed, maar niet zoals je van Sony kan verwachten..... maar ja, dat verwacht je dan ook niet in deze prijsklasse."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:16,140,SOFTWARE#OPERATION_PERFORMANCE,positive,"Een filmpje afspelen gaat prima en de kwaliteit is goed, maar niet zoals je van Sony kan verwachten..... maar ja, dat verwacht je dan ook niet in deze prijsklasse."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:16,140,PHONE#PRICE,neutral,"Een filmpje afspelen gaat prima en de kwaliteit is goed, maar niet zoals je van Sony kan verwachten..... maar ja, dat verwacht je dan ook niet in deze prijsklasse."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:17,141,DISPLAY#GENERAL,neutral,Het scherm is prima voor wat je in deze prijsklasse mag verwachten.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:17,141,PHONE#PRICE,neutral,Het scherm is prima voor wat je in deze prijsklasse mag verwachten.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:18,142,DISPLAY#QUALITY,positive,"Nee, het is geen bravia, maar is toch goed, heldere kleuren en de inkijkhoek is veel beter dan reviews je willen laten geloven."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:19,143,DISPLAY#QUALITY,positive,"De helderheid kan automatisch worden aangepast naar de lichtomstandigheden, erg handig."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:20,144,SOFTWARE#OPERATION_PERFORMANCE,positive,"Agenda, wekker, foto album, stopwatch, facebook en ga zo maar door is er allemaal en werk goed."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:21,145,MULTIMEDIA_DEVICES#QUALITY,positive,"Bellen/sms'en gaat prima, Voor deze prijsklasse krijg je een lekker snelle en degelijke mobiel, met een geweldig geluid."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:21,145,PHONE#OPERATION_PERFORMANCE,positive,"Bellen/sms'en gaat prima, Voor deze prijsklasse krijg je een lekker snelle en degelijke mobiel, met een geweldig geluid."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:21,145,PHONE#QUALITY,positive,"Bellen/sms'en gaat prima, Voor deze prijsklasse krijg je een lekker snelle en degelijke mobiel, met een geweldig geluid."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:21,145,PHONE#GENERAL,positive,"Bellen/sms'en gaat prima, Voor deze prijsklasse krijg je een lekker snelle en degelijke mobiel, met een geweldig geluid."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:21,145,PHONE#PRICE,neutral,"Bellen/sms'en gaat prima, Voor deze prijsklasse krijg je een lekker snelle en degelijke mobiel, met een geweldig geluid."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:22,146,PHONE#OPERATION_PERFORMANCE,positive,"Ondanks dat er 'maar' 512Mb aan werkgeheugen in zit, werkt alles goed en vlotjes."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:22,146,MEMORY#DESIGN_FEATURES,neutral,"Ondanks dat er 'maar' 512Mb aan werkgeheugen in zit, werkt alles goed en vlotjes."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:23,147,PHONE#OPERATION_PERFORMANCE,positive,"Een spelletje spelen gaat ook prima, hier ook niets te klagen, zelfs een zwaarder 3D racespel heeft een prima framerate."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:24,148,HARD_DISC#DESIGN_FEATURES,negative,Het enige grote probleem met deze (en veel van dit soort mobieltjes) is het opslaggeheugen.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:25,149,,,"Om één of andere reden kan je geen apps meer naar je sd kaart verplaatsen, blijkbaar houdt Android dat tegen."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:26,150,,,Dat heb ik op meerdere nieuwere mobieltjes gezien.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:27,151,,,Als je erg grote games wilt downloaden (meer dan 1Gb) heb je wel een probleem.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:28,152,,,"Van de 4Gb opslaggeheugen is ruim 1,6Gb nog vrij voor de gebruiker."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:29,153,,,2Gb is gereserveerd voor het systeem en van de overige 2Gb nemen vooraf geïnstalleerde apps een gedeelte weg.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:30,154,MULTIMEDIA_DEVICES#GENERAL,negative,Het grote minpunt is de camera.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:31,155,MULTIMEDIA_DEVICES#DESIGN_FEATURES,negative,"Werkt wel aardig, de foto's zijn van redelijke kwaliteit, maar een flitser ontbreekt en 3 megapixels is toch wel een beetje achterhaald in deze tijd."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:31,155,MULTIMEDIA_DEVICES#QUALITY,neutral,"Werkt wel aardig, de foto's zijn van redelijke kwaliteit, maar een flitser ontbreekt en 3 megapixels is toch wel een beetje achterhaald in deze tijd."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:32,156,MULTIMEDIA_DEVICES#QUALITY,positive,"Filmen gaat ook aardig, maar geen HD, Blijkbaar wel HDR, maar ik heb nog niet ontdekt of je dat aan en uit kan zetten."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:32,156,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive,"Filmen gaat ook aardig, maar geen HD, Blijkbaar wel HDR, maar ik heb nog niet ontdekt of je dat aan en uit kan zetten."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:33,157,SOFTWARE#GENERAL,neutral,"De camera app is simpel, maar doet z'n werk."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:34,158,PHONE#DESIGN_FEATURES,positive,"Wat betreft het design..... mooi, iets dik, maar zeker fraai en de walkman lichtbalk is een leuke feature."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:34,158,SOFTWARE#DESIGN_FEATURES,positive,"Wat betreft het design..... mooi, iets dik, maar zeker fraai en de walkman lichtbalk is een leuke feature."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:35,159,PHONE#DESIGN_FEATURES,positive,De mobiel heeft een handzaam formaat en is lekker licht.
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:36,160,PHONE#GENERAL,positive,"Al met al is het een goede mobiel, lekker vlot, geweldige sound, maar een matige camera."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:36,160,MULTIMEDIA_DEVICES#GENERAL,neutral,"Al met al is het een goede mobiel, lekker vlot, geweldige sound, maar een matige camera."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:36,160,MULTIMEDIA_DEVICES#QUALITY,positive,"Al met al is het een goede mobiel, lekker vlot, geweldige sound, maar een matige camera."
u,u,u,Sony_Xperia_E1_5,17,Sony_Xperia_E1_5:36,160,PHONE#OPERATION_PERFORMANCE,positive,"Al met al is het een goede mobiel, lekker vlot, geweldige sound, maar een matige camera."
u,u,u,Samsung_Galaxy_S6_Edge_3,18,Samsung_Galaxy_S6_Edge_3:1,161,DISPLAY#DESIGN_FEATURES,positive,"Schitterendé telefoon, mooi design, mooi beeld."
u,u,u,Samsung_Galaxy_S6_Edge_3,18,Samsung_Galaxy_S6_Edge_3:1,161,PHONE#DESIGN_FEATURES,positive,"Schitterendé telefoon, mooi design, mooi beeld."
u,u,u,Samsung_Galaxy_S6_Edge_3,18,Samsung_Galaxy_S6_Edge_3:1,161,PHONE#GENERAL,positive,"Schitterendé telefoon, mooi design, mooi beeld."
u,u,u,Samsung_Galaxy_S6_Edge_3,18,Samsung_Galaxy_S6_Edge_3:2,162,PHONE#OPERATION_PERFORMANCE,positive,Supersnel.
u,u,u,Samsung_Galaxy_S6_Edge_3,18,Samsung_Galaxy_S6_Edge_3:3,163,BATTERY#GENERAL,negative,Het enige minpuntje is de batterij.
u,u,u,Samsung_Galaxy_S6_Edge_3,18,Samsung_Galaxy_S6_Edge_3:4,164,BATTERY#GENERAL,negative,Had ik beter verwacht.. maar voor de rest wel zijn geld waard.
u,u,u,Samsung_Galaxy_S6_Edge_3,18,Samsung_Galaxy_S6_Edge_3:4,164,PHONE#GENERAL,positive,Had ik beter verwacht.. maar voor de rest wel zijn geld waard.
u,u,u,LG_G4_2,19,LG_G4_2:1,165,PHONE#DESIGN_FEATURES,positive,De telefoon heeft een mooi design en ligt goed in de hand.
u,u,u,LG_G4_2,19,LG_G4_2:2,166,KEYBOARD#DESIGN_FEATURES,positive,De backbuttons vind ik erg handing!
u,u,u,LG_G4_2,19,LG_G4_2:3,167,DISPLAY#DESIGN_FEATURES,positive,De G4 heeft een mooi helder 5.5 inch-scherm.
u,u,u,LG_G4_2,19,LG_G4_2:3,167,DISPLAY#QUALITY,positive,De G4 heeft een mooi helder 5.5 inch-scherm.
u,u,u,LG_G4_2,19,LG_G4_2:4,168,SOFTWARE#DESIGN_FEATURES,positive,Erg handig is ook de Dual Window hier mee kan je twee applicaties tegelijkertijd weergeven in het scherm.
u,u,u,LG_G4_2,19,LG_G4_2:5,169,DISPLAY#GENERAL,neutral,Het scherm is een IPS LCD scherm dat meer pixels heeft dan een Full HD scherm.
u,u,u,LG_G4_2,19,LG_G4_2:6,170,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive,De camera zo wel aan de voorkant als de achterkant leveren haarscherpen foto's op.
u,u,u,LG_G4_2,19,LG_G4_2:7,171,SOFTWARE#USABILITY,neutral,De camera opties kan je helemaal zelf naar wens aanpassen voor een optimaal resultaat.
u,u,u,LG_G4_2,19,LG_G4_2:8,172,,,Door je volle hand tijdens het maken van een selfie samen te knijpen kan je snel een selfie maken.
u,u,u,LG_G4_2,19,LG_G4_2:9,173,,,De camera telt voor je af en maakt een paar seconden later een selfie.
u,u,u,LG_G4_2,19,LG_G4_2:10,174,,,Tevens kan je ook een foto maken met een aantal spraakcommando's.
u,u,u,LG_G4_2,19,LG_G4_2:11,175,SOFTWARE#GENERAL,positive,Ook ben ik erg te spreken over de Smart Settings!
u,u,u,LG_G4_2,19,LG_G4_2:12,176,,,ben je op je werk zet hij zelf je telefoon op tril en wifi uit.
u,u,u,LG_G4_2,19,LG_G4_2:13,177,,,Kom je thuis zet hij geluid en wifi weer aan je kan zelf helemaal instellen op welke locatie welke settings aan of uit moeten worden geschakeld.
u,u,u,LG_G4_2,19,LG_G4_2:14,178,SOFTWARE#GENERAL,positive,Superhandig!
u,u,u,LG_G4_2,19,LG_G4_2:15,179,PHONE#DESIGN_FEATURES,positive,De G4 heeft een hoop leuke opties en extra's blij met me aankoop!
u,u,u,Samsung_Galaxy_S6_Edge_1,20,Samsung_Galaxy_S6_Edge_1:1,180,PHONE#GENERAL,positive,In één woord prachtig toestel!!!
u,u,u,Samsung_Galaxy_S6_Edge_1,20,Samsung_Galaxy_S6_Edge_1:2,181,COMPANY#GENERAL,positive,Heb vroeger ook iphone gehad maar sins enkel jaren gebruik ik de Galaxy's van Samsung en zou voor geen geld willen veranderen!
u,u,u,Nokia_Lumia_930_4,21,Nokia_Lumia_930_4:1,182,PHONE#OPERATION_PERFORMANCE,positive,De lumia 930 is een super goede smartphone.
u,u,u,Nokia_Lumia_930_4,21,Nokia_Lumia_930_4:2,183,DISPLAY#DESIGN_FEATURES,positive,Het 5 inch scherm is groot genoeg en ziet er prachtig uit.
u,u,u,Nokia_Lumia_930_4,21,Nokia_Lumia_930_4:3,184,PHONE#GENERAL,positive,Deze telefoon is echt het gekd waard!
u,u,u,Microsoft_Lumia_640_2,22,Microsoft_Lumia_640_2:1,185,,,Heb hiervoor een lumia 1020 gehad.
u,u,u,Microsoft_Lumia_640_2,22,Microsoft_Lumia_640_2:2,186,SOFTWARE#OPERATION_PERFORMANCE,negative,"Het nieuwe toestel werkt perfect, het enige verschil merk ik in de foto's (logisch maar die van de 640 zijn ook prima) en navigatie moet iets langer nadenken voordat ie de route heeft gevonden"
u,u,u,Microsoft_Lumia_640_2,22,Microsoft_Lumia_640_2:2,186,MULTIMEDIA_DEVICES#GENERAL,neutral,"Het nieuwe toestel werkt perfect, het enige verschil merk ik in de foto's (logisch maar die van de 640 zijn ook prima) en navigatie moet iets langer nadenken voordat ie de route heeft gevonden"
u,u,u,Microsoft_Lumia_640_2,22,Microsoft_Lumia_640_2:2,186,PHONE#OPERATION_PERFORMANCE,positive,"Het nieuwe toestel werkt perfect, het enige verschil merk ik in de foto's (logisch maar die van de 640 zijn ook prima) en navigatie moet iets langer nadenken voordat ie de route heeft gevonden"
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:1,187,PHONE#PRICE,positive,Zeer interessante prijs kwaliteit.
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:1,187,PHONE#QUALITY,positive,Zeer interessante prijs kwaliteit.
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:2,188,SHIPPING#PRICE,positive,Bol.com was veruit de goedkoopste leverancier.
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:3,189,PHONE#GENERAL,positive,Na 2 weken ben ik nog steeds zeer enthousiast; maar ik moet wel nog sommige functies verkennen.
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:4,190,DISPLAY#OPERATION_PERFORMANCE,positive,touch screen is gevoelig en accuraat.
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:5,191,MULTIMEDIA_DEVICES#GENERAL,neutral,fototoestel is ok voor mijn behoefte.
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:6,192,SOFTWARE#DESIGN_FEATURES,negative,leuk om steeds het weerbericht op het basisscherm te zien.
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:7,193,BATTERY#OPERATION_PERFORMANCE,positive,Batterij houdt het vrij lang vol.
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:8,194,,,Omdat landkaarten van here-maps op het intern geheugen kunnen worden gedownload kan je de gps gebruiken zonder op het gsm netwerk te gaan.
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:9,195,SOFTWARE#DESIGN_FEATURES,negative,Ik vind het vervelend dat je de telefoon in 2 bewegingen moet opnemen (eerst naar boven scrollen en dan opnemen aantikken)
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:10,196,,,Soms ben je dan te laat om de oproep te beantwoorden.
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:11,197,,,"Ik heb een windows Phone genomen omwille van mijn vertrouwdheid met windows, tevens om office (word, excel) te kunnen gebruiken."
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:12,198,PHONE#OPERATION_PERFORMANCE,positive,Werkt uitstekend.
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:13,199,SOFTWARE#USABILITY,negative,Minpunt: het is lastig om een ingetikt woord te corrigeren.
u,u,u,Microsoft_Lumia_640_3,23,Microsoft_Lumia_640_3:14,200,SOFTWARE#USABILITY,negative,Je kan alleen het volledige woord schrappen en opnieuw intikken
u,u,u,Microsoft_Lumia_640_1,24,Microsoft_Lumia_640_1:1,201,PHONE#GENERAL,positive,goede bevindingen tot nu toe.
u,u,u,Microsoft_Lumia_640_1,24,Microsoft_Lumia_640_1:2,202,,,heb smartphone ca 2 weken.
u,u,u,Microsoft_Lumia_640_1,24,Microsoft_Lumia_640_1:3,203,OS#GENERAL,neutral,Even wennen aan ander OS maar als je het eenmaal door hebt werkt het perfect.
u,u,u,Microsoft_Lumia_640_4,25,Microsoft_Lumia_640_4:1,204,,,"Na mijn vorige smartphone (Android) weggegeven te hebben, moest ik toch maar weer een nieuwe."
u,u,u,Microsoft_Lumia_640_4,25,Microsoft_Lumia_640_4:2,205,,,Na een zoektocht werd het de Lumia 640.
u,u,u,Microsoft_Lumia_640_4,25,Microsoft_Lumia_640_4:3,206,PHONE#PRICE,positive,"Toevallig net in de aanbieding voor maar EUR 155, -."
u,u,u,Microsoft_Lumia_640_4,25,Microsoft_Lumia_640_4:4,207,OS#GENERAL,neutral,"Wel even huiverig voor Windows, maar dit was echt onterecht."
u,u,u,Microsoft_Lumia_640_4,25,Microsoft_Lumia_640_4:5,208,PHONE#OPERATION_PERFORMANCE,positive,Deze telefoon werkt supersnel en heel soepel.
u,u,u,Microsoft_Lumia_640_4,25,Microsoft_Lumia_640_4:6,209,PHONE#DESIGN_FEATURES,neutral,"Er zijn inderdaad wat minder apps verkrijgbaar vergeleken met Android, maar alles wat je nodig hebt is er."
u,u,u,Microsoft_Lumia_640_4,25,Microsoft_Lumia_640_4:7,210,PHONE#OPERATION_PERFORMANCE,positive,"En wat er is, werkt super."
u,u,u,Microsoft_Lumia_640_4,25,Microsoft_Lumia_640_4:8,211,MULTIMEDIA_DEVICES#QUALITY,positive,Het toestel maakt ook geweldige foto's met de 8MP camera.
u,u,u,Microsoft_Lumia_640_4,25,Microsoft_Lumia_640_4:9,212,OS#USABILITY,positive,"Voordeel van Windows is ook, dat je gewoon je Windows kunt upgraden (binnenkort mogelijk van Windows 8.1 naar Windows 10) en zonder kosten."
u,u,u,Microsoft_Lumia_640_4,25,Microsoft_Lumia_640_4:9,212,OS#PRICE,positive,"Voordeel van Windows is ook, dat je gewoon je Windows kunt upgraden (binnenkort mogelijk van Windows 8.1 naar Windows 10) en zonder kosten."
u,u,u,Microsoft_Lumia_640_4,25,Microsoft_Lumia_640_4:10,213,,,Dat is bij Android vaak niet mogelijk en zit je vast aan een oude versie omdat de fabrikant geen update aanlevert.
u,u,u,Microsoft_Lumia_640_4,25,Microsoft_Lumia_640_4:11,214,,,Ze willen liever dat je een nieuwe smartphone koopt.
u,u,u,Microsoft_Lumia_640_4,25,Microsoft_Lumia_640_4:12,215,PHONE#GENERAL,positive,Ik denk dat deze Windows Phone een succes gaat worden voor Microsoft.
u,u,u,Microsoft_Lumia_640_5,26,Microsoft_Lumia_640_5:1,216,,,Anderhalf jaar geleden kreeg ik de Nokia Lumia 1520 bij een abonnement.
u,u,u,Microsoft_Lumia_640_5,26,Microsoft_Lumia_640_5:2,217,,,Helaas viel deze kort geleden en had ik dus al een paar weken een grote barst in mijn scherm.
u,u,u,Microsoft_Lumia_640_5,26,Microsoft_Lumia_640_5:3,218,,,"Vanaf het begin vond ik het 6 inch scherm al erg groot, maar toen ik de mobiel bestelde, was dat de beste Windows Phone smartphone."
u,u,u,Microsoft_Lumia_640_5,26,Microsoft_Lumia_640_5:4,219,,,Na een lange periode besloot ik toch om een nieuwe telefoon te kopen waarmee ik mijn abonnement nog kan gebruiken; een simlockvrije mobiel.
u,u,u,Microsoft_Lumia_640_5,26,Microsoft_Lumia_640_5:5,220,,,"Ik kwam uit bij deze smartphone, de Microsoft Lumia 640, en zag de goede reviews op verschillende websites."
u,u,u,Microsoft_Lumia_640_5,26,Microsoft_Lumia_640_5:6,221,,,Ook op deze website heb ik toen nog goede reviews gelezen.
